Trddt,AutoCorr,Stkcd
2005-04-21,0.0814195044874771,8
2005-04-22,0.513079937202137,8
2005-04-25,0.4304491521915166,8
2005-04-27,0.2590514160151885,8
2005-04-28,0.9194447075649922,8
2005-04-29,0.7834734880815517,8
2005-05-09,0.7103054657391307,8
2005-05-10,0.2953355660013083,8
2005-05-11,0.8819320585311423,8
2005-05-12,0.7689102749360553,8
2005-05-13,0.7960977754073055,8
2005-05-16,0.8146513414095988,8
2005-05-17,0.5170905673139445,8
2005-05-18,0.8856341059183561,8
2005-05-19,0.8961473173940175,8
2005-05-20,0.7027783525382826,8
2005-05-23,0.0502931218589808,8
2005-05-24,0.5668019111101594,8
2005-05-25,0.937795363447984,8
2005-05-26,0.7976626682166906,8
2005-05-27,0.9109163648750926,8
2005-05-30,0.2453160989007172,8
2005-05-31,0.4445762082136571,8
2005-06-01,0.9437255167100196,8
2005-06-02,0.7184804099253359,8
2005-06-03,0.8079900823695572,8
2005-06-06,0.8257673010338554,8
2005-06-07,0.8192545936587081,8
2005-06-08,0.6230056997050852,8
2005-06-09,0.4451635089554229,8
2005-06-10,0.4289950637929589,8
2005-06-13,0.6479288188030273,8
2005-06-15,0.8297992197481344,8
2005-06-16,0.8005020258595983,8
2005-06-17,0.8037942635472421,8
2005-06-20,0.3095792379797569,8
2005-06-21,0.838435639930606,8
2005-06-22,0.8228653198189245,8
2005-06-23,0.905555542722224,8
2005-06-27,0.8471970983476865,8
2005-06-29,0.8071961581645418,8
2005-06-30,0.3189401133963664,8
2005-07-01,0.727517808543831,8
2005-07-04,0.9123379255909246,8
2005-07-05,0.8162458798905804,8
2005-07-06,0.5099162979235912,8
2005-07-07,0.8428378257570714,8
2005-07-08,0.4556491401213368,8
2005-07-11,0.8207776188122301,8
2005-07-12,0.7372110677339841,8
2005-07-13,0.9254706999292924,8
2005-07-14,0.5275523915405819,8
2005-07-15,0.8459992662637053,8
2005-07-18,0.6162972374591456,8
2005-07-19,0.7589553715998407,8
2005-07-20,0.7183836592890287,8
2005-07-22,0.7331226009932191,8
2005-07-25,0.8698595585544744,8
2005-07-26,0.078875969461434,8
2005-07-28,0.2625655848115557,8
2005-07-29,0.7792575171322486,8
2005-08-01,0.7599369245637894,8
2005-08-02,0.7883803030221224,8
2005-08-03,0.8703537586495118,8
2005-08-04,0.5293013168187192,8
2005-08-05,0.8325705814139358,8
2005-08-08,0.8983009872217079,8
2005-08-09,0.8467271692505379,8
2005-08-10,0.8401955336311493,8
2005-08-11,0.7844778616010644,8
2005-08-16,0.4206324150912626,8
2005-08-17,0.8487140872675929,8
2005-08-18,0.4819076486888518,8
2005-08-19,0.2839851886278962,8
2005-08-22,0.8302957424020979,8
2005-08-23,0.6919322917974798,8
2005-08-24,0.7436137237516829,8
2005-08-25,0.8264454125162347,8
2005-08-26,0.9080057634815956,8
2005-08-29,0.5547037221959272,8
2005-08-30,0.8981648265773525,8
2005-08-31,0.6141276901974344,8
2005-09-01,0.4622439461479281,8
2005-09-02,0.6903675489992377,8
2005-09-05,0.7946343791953002,8
2005-09-06,0.8832666785993878,8
2005-09-07,0.7491835503924856,8
2005-09-09,0.9097697572151782,8
2005-09-12,0.8852221650726917,8
2005-09-13,0.587786040013439,8
2005-09-14,0.6020479324511613,8
2005-09-15,0.5950124956194744,8
2005-09-16,0.641527412437816,8
2005-09-19,0.8098486296574529,8
2005-09-20,0.907627551772314,8
2005-09-21,0.7683143509912479,8
2005-09-22,0.7443411230762614,8
2005-09-26,0.7453349280065706,8
2005-09-27,0.821271445335998,8
2005-09-28,0.675469997988079,8
2005-09-29,0.9139142593808692,8
2005-09-30,0.7068785102387678,8
2005-01-05,0.6123655197635006,9
2005-01-07,0.7861064798648291,9
2005-01-10,0.7409766622155914,9
2005-01-13,0.806277507471777,9
2005-01-21,0.7646863139917193,9
2005-01-25,0.6668140737227526,9
2005-01-28,0.8744028610793808,9
2005-02-16,0.7506088722227429,9
2005-03-21,0.5531978709039035,9
2005-03-23,0.4020298488937516,9
2005-03-24,0.7020660423777099,9
2005-03-30,0.756394695954481,9
2005-03-31,0.797838801469715,9
2005-04-05,0.7025044209195439,9
2005-04-08,0.4989265546078566,9
2005-04-14,0.9560264530632102,9
2005-04-20,0.3867981846494319,9
2005-04-22,0.8008459836079642,9
2005-04-25,0.6912794137498599,9
2005-04-28,0.685267767683302,9
2005-05-10,0.7783351437397835,9
2005-05-12,0.6664892893992043,9
2005-05-18,0.8847074856141991,9
2005-05-20,0.7547540371522607,9
2005-05-23,0.7911924450872004,9
2005-06-08,0.6750582851906781,9
2005-06-09,-0.1148205299294172,9
2005-06-10,0.717977783802503,9
2005-07-05,0.6255717257554566,9
2005-07-08,0.7077581523490778,9
2005-07-13,0.8549251349567766,9
2005-07-20,0.8349094253423553,9
2005-07-22,0.8488673135623948,9
2005-08-04,0.5173708020377457,9
2005-08-09,0.6471649284902333,9
2005-08-16,0.2729531791585935,9
2005-08-17,0.7735577244792828,9
2005-08-18,0.9348356796630488,9
2005-08-19,0.1026229783105811,9
2005-08-22,0.6504044696190656,9
2005-08-26,0.841852378581945,9
2005-09-05,0.3737136621231229,9
2005-09-06,0.8366560423127087,9
2005-09-07,0.788825431689794,9
2005-09-09,0.7865705657680954,9
2005-09-20,0.8576888739329263,9
2005-09-22,0.6946789495994771,9
2005-09-23,0.6643664322614455,9
2005-10-27,0.7711805406789389,9
2005-11-18,0.936061884868999,9
