Trddt,AutoCorr,Stkcd
2005-04-25,0.4891181448052811,8
2005-04-27,0.3578910254907544,8
2005-04-28,0.8336563361360517,8
2005-04-29,0.8026832560024364,8
2005-05-09,0.8439217860227174,8
2005-05-10,0.5592717819153513,8
2005-05-11,0.8776482288287931,8
2005-05-12,0.8319192912548227,8
2005-05-13,0.8199885305887398,8
2005-05-16,0.8616386701953602,8
2005-05-17,0.9058921695525656,8
2005-05-18,0.889642159627223,8
2005-05-19,0.9669096435786452,8
2005-05-20,0.8371876207988358,8
2005-05-23,0.2608420855858027,8
2005-05-24,0.8390939451232468,8
2005-05-25,0.945641350012306,8
2005-05-26,0.834030989407804,8
2005-05-27,0.949376585873156,8
2005-05-30,0.5834134046416036,8
2005-05-31,0.5784271381910492,8
2005-06-01,0.9649513553491714,8
2005-06-02,0.7639099466582455,8
2005-06-03,0.8590251529936196,8
2005-06-06,0.9660536901195642,8
2005-06-07,0.8153066870928595,8
2005-06-08,0.5348864871626903,8
2005-06-09,0.831768265438728,8
2005-06-10,0.8110816523847771,8
2005-06-13,0.6769541648204962,8
2005-06-15,0.8723151397142842,8
2005-06-16,0.760998350105446,8
2005-06-17,0.753040244613854,8
2005-06-20,0.8007613711582373,8
2005-06-21,0.8866616883309993,8
2005-06-22,0.9137149735478888,8
2005-06-23,0.9099246445383068,8
2005-06-27,0.9373999619469092,8
2005-06-29,0.7972475399236135,8
2005-06-30,0.7932435265274113,8
2005-07-01,0.8294887484899917,8
2005-07-04,0.9459002263032622,8
2005-07-05,0.909845372278482,8
2005-07-06,0.4271624792370741,8
2005-07-07,0.88289002984587,8
2005-07-08,0.4061199622903134,8
2005-07-11,0.9103029867236924,8
2005-07-12,0.6114993069628445,8
2005-07-13,0.9243170327563058,8
2005-07-14,0.7857607381117483,8
2005-07-15,0.9133878044349786,8
2005-07-18,0.4231299927940337,8
2005-07-19,0.7830003447735769,8
2005-07-20,0.8617722551161165,8
2005-07-22,0.7763089132876513,8
2005-07-25,0.9331297657985816,8
2005-07-26,0.3413741132512447,8
2005-07-28,0.8322983476456656,8
2005-07-29,0.8496553824478984,8
2005-08-01,0.8034113421237042,8
2005-08-02,0.7957885452665897,8
2005-08-03,0.7399564480986067,8
2005-08-04,0.7539830808293206,8
2005-08-05,0.91496744885069,8
2005-08-08,0.9149323112703802,8
2005-08-09,0.9127991066456916,8
2005-08-10,0.9231529322936598,8
2005-08-11,0.7427246806105388,8
2005-08-16,0.6008697837190989,8
2005-08-17,0.8157841157836574,8
2005-08-18,0.4502498948420043,8
2005-08-19,0.4465626059437091,8
2005-08-22,0.9014914061694392,8
2005-08-23,0.8867371600374664,8
2005-08-24,0.8535008565054591,8
2005-08-25,0.8941273362847452,8
2005-08-26,0.9666532337545836,8
2005-08-29,0.6713089660908116,8
2005-08-30,0.9019672316738824,8
2005-08-31,0.8143110395650697,8
2005-09-01,0.5092890694911436,8
2005-09-02,0.5657731768423717,8
2005-09-05,0.9236524837460056,8
2005-09-06,0.9198483780537986,8
2005-09-07,0.6879261617108382,8
2005-09-09,0.9386512228705196,8
2005-09-12,0.8784198899749555,8
2005-09-13,0.6871898645712858,8
2005-09-14,0.6111406512261975,8
2005-09-15,0.8210596063019107,8
2005-09-16,0.7644738307151384,8
2005-09-19,0.6689568151851909,8
2005-09-20,0.9307320102961564,8
2005-09-21,0.8088000367643321,8
2005-09-22,0.9304242382289496,8
2005-09-26,0.7193920394968267,8
2005-09-27,0.6836521045688256,8
2005-09-28,0.93205983714283,8
2005-09-29,0.901637361731246,8
2005-09-30,0.7948956824456114,8
2005-01-05,0.7694473744181295,9
2005-01-07,0.892504542335908,9
2005-01-10,0.7150058644504144,9
2005-01-13,0.4882716400277667,9
2005-01-21,0.8525497340288158,9
2005-01-25,0.724785658372603,9
2005-01-28,0.8874436318438788,9
2005-02-16,0.6232369873139513,9
2005-03-21,0.3530516912272352,9
2005-03-23,0.7084861436169627,9
2005-03-24,0.8316496807265148,9
2005-03-30,0.8593173273117203,9
2005-03-31,0.8418525993177665,9
2005-04-05,0.6288043275978086,9
2005-04-08,0.6497826692204961,9
2005-04-14,0.9554731366542027,9
2005-04-20,0.4461963819962806,9
2005-04-22,0.8110066880541936,9
2005-04-25,0.8721486813188571,9
2005-04-28,0.5678054115145884,9
2005-05-10,0.4354722422649249,9
2005-05-12,0.8420497041352201,9
2005-05-18,0.8623588225811042,9
2005-05-20,0.9360862220841172,9
2005-05-23,0.7969242794353718,9
2005-06-08,0.7115902935844863,9
2005-06-09,0.8250690881814069,9
2005-06-10,0.7800310680123212,9
2005-07-05,0.8251806392738215,9
2005-07-08,0.6668758710653724,9
2005-07-13,0.7616579323560275,9
2005-07-20,0.8710687755345271,9
2005-07-22,0.8054688665478634,9
2005-08-04,0.6517991749230139,9
2005-08-09,0.7157095093886482,9
2005-08-16,0.7543657320493103,9
2005-08-17,0.8160968491629284,9
2005-08-18,0.9114897516981176,9
2005-08-19,0.398301149479471,9
2005-08-22,0.7936282073704567,9
2005-08-26,0.8472561374624538,9
2005-09-05,0.9069928214202309,9
2005-09-06,0.8631153524123418,9
2005-09-07,0.5945349566966961,9
2005-09-09,0.8910247234533419,9
2005-09-20,0.8895018264084888,9
2005-09-22,0.6985633129697141,9
2005-09-23,0.7734893000709254,9
2005-10-27,0.8629319206721652,9
2005-11-18,0.9557084264250354,9
