Trddt,AutoCorr,Stkcd
2005-04-22,0.8308827402760955,8
2005-04-25,0.4904452579851117,8
2005-04-27,0.4776242812201652,8
2005-04-28,0.8416212374088112,8
2005-04-29,0.8119820933812835,8
2005-05-09,0.82082881185102,8
2005-05-10,0.8099346829779958,8
2005-05-11,0.7709467148786429,8
2005-05-12,0.8813236430149958,8
2005-05-13,0.8103107355565385,8
2005-05-16,0.8895630174035957,8
2005-05-17,0.9407364058080008,8
2005-05-18,0.8919141043246772,8
2005-05-19,0.9675549152468748,8
2005-05-20,0.8443222533704099,8
2005-05-23,0.2775323472349938,8
2005-05-24,0.7085454633549635,8
2005-05-25,0.942812357604931,8
2005-05-26,0.8311797110140693,8
2005-05-27,0.929021071382109,8
2005-05-30,0.6759991936379256,8
2005-05-31,0.52598688555259,8
2005-06-01,0.9365221542212931,8
2005-06-02,0.8419480342032939,8
2005-06-03,0.8755594895104308,8
2005-06-06,0.9571007971434854,8
2005-06-07,0.8394869446831276,8
2005-06-08,0.58703909534984,8
2005-06-09,0.875602996958141,8
2005-06-10,0.768521711362885,8
2005-06-13,0.8322291487947965,8
2005-06-15,0.9298764290247926,8
2005-06-16,0.8914587392321827,8
2005-06-17,0.7812939280693288,8
2005-06-20,0.8109493271530039,8
2005-06-21,0.9164399248780004,8
2005-06-22,0.911102245538278,8
2005-06-23,0.9443967081811314,8
2005-06-27,0.949051496897704,8
2005-06-29,0.6880208886941652,8
2005-06-30,0.8076381541093379,8
2005-07-01,0.8671865684857041,8
2005-07-04,0.9373471472009184,8
2005-07-05,0.8129751573598311,8
2005-07-06,0.3529453992666353,8
2005-07-07,0.7221290016394831,8
2005-07-08,0.4510924817427226,8
2005-07-11,0.9066085571751455,8
2005-07-12,0.7388234796323042,8
2005-07-13,0.9335558555128978,8
2005-07-14,0.7534754737265205,8
2005-07-15,0.9298789274449688,8
2005-07-18,0.4355299010610947,8
2005-07-19,0.8157463853614549,8
2005-07-20,0.9191498436556732,8
2005-07-22,0.7828705981206645,8
2005-07-25,0.904980031309938,8
2005-07-26,0.277956545329446,8
2005-07-28,0.8746588462699281,8
2005-07-29,0.8003140334343548,8
2005-08-01,0.8001599485767509,8
2005-08-02,0.7697237549287651,8
2005-08-03,0.8353918131918303,8
2005-08-04,0.6846472735476903,8
2005-08-05,0.8986178141280544,8
2005-08-08,0.877082841622769,8
2005-08-09,0.9286150546181126,8
2005-08-10,0.9432187898061322,8
2005-08-11,0.8218245229055842,8
2005-08-16,0.458141033147473,8
2005-08-17,0.8619108261850801,8
2005-08-18,0.6444958338837105,8
2005-08-19,0.3533396820292532,8
2005-08-22,0.8098169373908551,8
2005-08-23,0.8664846806018625,8
2005-08-24,0.8988446524236481,8
2005-08-25,0.895642226299143,8
2005-08-26,0.9049010607821856,8
2005-08-29,0.7614368170741055,8
2005-08-30,0.8583074967984432,8
2005-08-31,0.907660553465859,8
2005-09-01,0.8303936678906041,8
2005-09-02,0.6741476085149729,8
2005-09-05,0.8990160395251467,8
2005-09-06,0.9080543970624776,8
2005-09-07,0.8193021838799536,8
2005-09-09,0.9489241421371584,8
2005-09-12,0.8401711907997743,8
2005-09-13,0.7925624869313082,8
2005-09-14,0.736891252291916,8
2005-09-15,0.8821512039816631,8
2005-09-16,0.7922111113993743,8
2005-09-19,0.7091247731203525,8
2005-09-20,0.7663641462773053,8
2005-09-21,0.8530803561939193,8
2005-09-22,0.9344289021025796,8
2005-09-26,0.6828733187755059,8
2005-09-27,0.6705857496955557,8
2005-09-28,0.9496513330896844,8
2005-09-29,0.8788533213602748,8
2005-09-30,0.8406088002034156,8
2005-01-05,0.8321249639336077,9
2005-01-07,0.8844038019715728,9
2005-01-10,0.6101483750766137,9
2005-01-13,0.7633630670716709,9
2005-01-21,0.9140774192072048,9
2005-01-25,0.8659049752517776,9
2005-01-28,0.8875588405535604,9
2005-02-16,0.6500862684666817,9
2005-03-21,0.5569926902103506,9
2005-03-23,0.853084341740087,9
2005-03-24,0.8835569231634597,9
2005-03-30,0.8930044946300737,9
2005-03-31,0.8731027810631607,9
2005-04-05,0.6241667607928985,9
2005-04-08,0.6516045647364679,9
2005-04-14,0.9813755084594074,9
2005-04-20,0.4285736281737867,9
2005-04-22,0.8691940878137077,9
2005-04-25,0.8467402833331649,9
2005-04-28,0.7625067666712189,9
2005-05-10,0.8200284651670473,9
2005-05-12,0.883660289206296,9
2005-05-18,0.7820718112043622,9
2005-05-20,0.8685120430118934,9
2005-05-23,0.7881355051950537,9
2005-06-08,0.721834568326928,9
2005-06-09,0.8050675643008949,9
2005-06-10,0.7730187298968393,9
2005-07-05,0.8072838913596065,9
2005-07-08,0.819560358497125,9
2005-07-13,0.5277613439024957,9
2005-07-20,0.9358043359493488,9
2005-07-22,0.8653354860640093,9
2005-08-04,0.6631601135676488,9
2005-08-09,0.7469159059479265,9
2005-08-16,0.5807726246694805,9
2005-08-17,0.8003089916441808,9
2005-08-18,0.9107804115097596,9
2005-08-19,0.5524325846491974,9
2005-08-22,0.6410277453721943,9
2005-08-26,0.857936870730283,9
2005-09-05,0.8898611403741626,9
2005-09-06,0.8707374788104127,9
2005-09-07,0.7588032430889697,9
2005-09-09,0.8310704162097362,9
2005-09-20,0.8815699333028372,9
2005-09-22,0.8558748984113822,9
2005-09-23,0.8188040620316127,9
2005-10-27,0.9068858016851424,9
2005-11-18,0.9145601413801882,9
