Trddt,rvp,rvn,rv,RSJ,Stkcd
2005-03-25,0.0002522094767995,0.0002675833198051,0.0005197927966047,-0.0295768681404711,2
2005-03-28,0.0001274796007662,0.0001597797338534,0.0002872593346197,-0.1124424142036763,2
2005-03-30,0.0002245989435276,0.000160169622856,0.0003847685663837,0.1674495431814412,2
2005-03-31,0.0001856074078742,0.0002390437252353,0.0004246511331095,-0.1258358054288721,2
2005-04-04,0.0004336721688716,0.0002696661890845,0.0007033383579562,0.2331821916603624,2
2005-04-07,0.0003854759255981,0.0002743745913609,0.000659850516959,0.1683734897248278,2
2005-04-08,0.0002550608127803,0.000262433925648,0.0005174947384284,-0.0142477059575996,2
2005-04-12,0.0002491951626354,0.0001700582911296,0.000419253453765,0.188756635860922,2
2005-04-13,0.0003366797827515,0.0004641510824187,0.0008008308651703,-0.1591738096158487,2
2005-04-14,0.0001373167566792,0.0002272111957957,0.0003645279524749,-0.2466050641829069,2
2005-04-15,9.4986111383648e-05,8.01787392468125e-05,0.0001751648506304,0.0845339238068607,2
2005-04-19,0.0001255928599409,0.0001463923206599,0.0002719851806009,-0.0764727720570341,2
2005-04-20,0.0002159474152756,0.0003674918390715,0.0005834392543472,-0.2597432768993786,2
2005-04-21,0.0002174361615089,0.0002406033308668,0.0004580394923758,-0.0505789778907573,2
2005-04-28,0.0001809799787314,0.0001078801139749,0.0002888600927064,0.2530632185000017,2
2005-05-10,0.000234265831877,0.0001612717175022,0.0003955375493793,0.1845440830821847,2
2005-05-11,8.674084233368098e-05,0.0004314230730419,0.0005181639153756,-0.6651992168509361,2
2005-05-12,0.0003224625495341,0.000742552132352,0.0010650146818861,-0.39444487476355,2
2005-05-13,0.0009828103630675,0.0023908203091285,0.003373630672196,-0.4173574652569726,2
2005-05-16,0.0002368159266688,0.0002706198878234,0.0005074358144922,-0.066617215792135,2
2005-05-17,0.0004228260962398,0.0001607002297511,0.000583526325991,0.4492100095801107,2
2005-05-18,0.0001488576527564,0.0002268009842294,0.0003756586369859,-0.2074844654135663,2
2005-05-19,0.0003921485715686,0.0004021282217296,0.0007942767932982,-0.01256444887376,2
2005-05-20,0.0002483535052951,0.0001752223959994,0.0004235759012945,0.1726517232735696,2
2005-05-24,0.0003974698940262,0.0003184111212393,0.0007158810152655,0.1104356325996228,2
2005-05-27,0.0002436222777387,0.0006592360300472,0.000902858307786,-0.4603310937324453,2
2005-05-30,0.0003565307188075,0.0003111012128554,0.000667631931663,0.0680457356780397,2
2005-05-31,0.0002443686370177,0.0002164670639971,0.0004608357010149,0.0605455978326121,2
2005-06-02,0.0001139010424508,0.0004847123310983,0.0005986133735491,-0.6194503915757876,2
2005-06-03,0.0007585353490257,0.0002165187023733,0.000975054051399,0.5558836926780647,2
2005-06-07,0.000700631534469,0.0005247978730849,0.001225429407554,0.1434873851567132,2
2005-06-08,0.0026826140986373,0.0011349345454357,0.003817548644073,0.4054118748701149,2
2005-06-09,0.0005196757693188,0.000523587546707,0.0010432633160259,-0.0037495590308166,2
2005-06-10,0.0002780407362255,0.0004914684790249,0.0007695092152504,-0.2773556684827609,2
2005-06-14,0.0002869315583365,0.0002092781619154,0.0004962097202519,0.1564930980830134,2
2005-06-20,0.0012102995880575,0.000219751043267,0.0014300506313245,0.6926667651431366,2
2005-07-11,0.0003178389416866,0.0006178573341206,0.0009356962758072,-0.3206365144235542,2
2005-07-22,0.0009232636049836,0.0009665984661304,0.001889862071114,-0.0229301713649621,2
2005-07-25,0.0010371844761597,0.0003673645948079,0.0014045490709676,0.4768931860033142,2
2005-07-26,0.0006700235670914,0.0004182483743608,0.0010882719414523,0.2313531968806814,2
2005-07-27,0.0002374864901806,0.0003346410915995,0.0005721275817801,-0.169812825867704,2
2005-07-28,0.0003726890576232,0.0003648330447568,0.0007375221023801,0.0106519016054398,2
2005-08-02,0.0003500593617014,0.0002308243157053,0.0005808836774067,0.2052649276156926,2
2005-08-09,0.0001860714606843,0.0002826941310188,0.0004687655917032,-0.2061215073048125,2
2005-08-10,0.0002482576577235,0.0002104096241644,0.0004586672818879,0.0825174043443595,2
2005-08-22,0.000427868683868,0.0002137584036157,0.0006416270874838,0.3336989420006142,2
2005-08-23,0.0002119831839599,0.0002475429858393,0.0004595261697993,-0.0773836273457823,2
2005-09-01,0.0002808748122192,0.0001783443858667,0.0004592191980859,0.2232712107416384,2
2005-09-06,0.0004498468071494,0.0002922438759527,0.0007420906831022,0.2123769167103655,2
2005-12-02,0.0011229254132796,0.0004481197358106,0.0015710451490903,0.4295265975390693,2
2005-12-09,0.0003318386544363,0.0001719872757467,0.000503825930183,0.3172750132799511,2
2005-12-13,0.0003040805065328,0.0001946956407097,0.0004987761472426,0.2193065294478967,2
2005-12-14,0.0005352941900163,0.0001708890540772,0.0007061832440935,0.5160206490127893,2
2005-12-15,0.0002126921593624,0.000340956835934,0.0005536489952965,-0.2316714699407786,2
2005-12-16,0.0003034461525535,0.0001586201837971,0.0004620663363506,0.3134311187873304,2
2005-12-26,0.0003587366705484,0.0001565791253112,0.0005153157958596,0.392298367062488,2
2005-01-04,0.0011727714980937,0.0005535756801159,0.0017263471782096,0.3586739827269113,4
2005-01-05,0.0006478001390429,0.0003824703738797,0.0010302705129227,0.2575340765703811,4
2005-01-06,0.0003859889679498,0.0011897781352223,0.0015757671031722,-0.510093887386213,4
2005-01-07,0.0008843995996505,0.0003774555863753,0.0012618551860259,0.4017450012404164,4
2005-01-10,0.0008319858851163,0.0009026567531868,0.0017346426383032,-0.0407408802885249,4
2005-01-11,0.0006254020331189,0.0001962787083752,0.0008216807414942,0.5222506784853392,4
2005-01-12,0.0004725790208066,0.0004016635182099,0.0008742425390166,0.0811165087853574,4
2005-01-13,0.000775691644953,0.0005525736886292,0.0013282653335822,0.1679769475893265,4
2005-01-17,0.0004949261660153,0.0006772081820925,0.0011721343481078,-0.1555129037652597,4
2005-01-18,0.0006296332653947,0.0002927478573442,0.0009223811227389,0.3652344998672383,4
2005-01-19,0.0003223847174632,0.0005126459416667,0.00083503065913,-0.2278493874725241,4
2005-01-20,0.0006627184211503,0.001115715254778,0.0017784336759284,-0.2547167430301841,4
2005-01-21,0.0009545943306352,0.0009849376687729,0.0019395319994082,-0.0156446700270878,4
2005-01-24,0.0004857207316263,0.000763710368587,0.0012494311002134,-0.2224929705313733,4
2005-01-25,0.0004118473113574,0.000521501654941,0.0009333489662985,-0.1174848288721991,4
2005-01-27,0.0003034053471133,0.0007877002179098,0.0010911055650232,-0.4438570256821897,4
2005-01-28,0.0002586927756574,0.0006357216155,0.0008944143911574,-0.4215370901564936,4
2005-01-31,0.0009519389848951,0.0012444816512537,0.0021964206361488,-0.1331906382338122,4
2005-02-01,0.0003137965565597,0.0002926555976489,0.0006064521542087,0.0348600607056901,4
2005-02-02,0.0008756559394391,0.0002396231518817,0.0011152790913209,0.5702902461876992,4
2005-02-03,0.0006897056156619,0.0008116805766736,0.0015013861923355,-0.0812415630531438,4
2005-02-04,0.0012432232035157,0.000375777141235,0.0016190003447508,0.5357911535306834,4
2005-02-16,0.0003658549426266,0.0005294044526614,0.0008952593952881,-0.1826839359582651,4
2005-02-22,0.0008441739119107,0.0006302555211625,0.0014744294330732,0.1450855401755297,4
2005-02-23,0.0012209368246433,0.0005054727018621,0.0017264095265054,0.414423178160652,4
2005-02-24,0.0004948740949881,0.0003452354981057,0.0008401095930939,0.1781179480778855,4
2005-02-28,0.0003969025586676,0.0003516127624555,0.0007485153211232,0.0605061712620007,4
2005-03-03,0.0004395407852279,0.0004495474580941,0.0008890882433221,-0.0112549827773879,4
2005-03-04,0.0006198053601953,0.0007873989208693,0.0014072042810646,-0.1190968240568724,4
2005-03-10,0.0001716633335017,0.000274240824718,0.0004459041582198,-0.2300438094720155,4
2005-03-11,0.0017763848824175,0.0006368731745009,0.0024132580569184,0.4721880880703077,4
2005-03-17,0.0002786249408477,0.0003345772769906,0.0006132022178383,-0.0912461411834729,4
2005-03-22,0.0003706078729906,0.0022359114377621,0.0026065193107527,-0.7156300577082024,4
2005-03-23,0.0007185325516609,0.000577442242774,0.001295974794435,0.1088680964265012,4
2005-03-28,0.0008464219004316,0.0014737236746664,0.002320145575098,-0.270371730536028,4
2005-03-30,0.0011327647517111,0.0008938027856941,0.0020265675374053,0.1179146323062848,4
2005-03-31,0.0021086733287117,0.0021208067682619,0.0042294800969736,-0.0028687780228151,4
2005-04-04,0.0003850994850327,0.0006452030225314,0.0010303025075641,-0.2524535615405648,4
2005-04-07,0.0013237916050346,0.0009123920780259,0.0022361836830605,0.1839739419105329,4
2005-04-08,0.0009575000202666,0.0003943322647744,0.001351832285041,0.4165958763701891,4
2005-04-11,0.0007775107754818,0.0009440808950263,0.0017215916705081,-0.096753557999834,4
2005-04-12,0.0002097208363829,0.0005218627397168,0.0007315835760997,-0.4266660891951489,4
2005-04-13,0.0004728726557592,0.0004229187712355,0.0008957914269947,0.0557650843916877,4
2005-04-15,0.0027310552352728,0.0026610729602398,0.0053921281955127,0.0129786000064421,4
2005-04-18,0.0005832022362613,0.0022029383364307,0.002786140572692,-0.5813547658165615,4
2005-04-20,0.0019119861116592,0.000929391752563,0.0028413778642223,0.3458161518989237,4
2005-04-21,0.0015941249749984,0.0023944189864459,0.0039885439614444,-0.2006481611293866,4
2005-04-22,0.0004777527648714,0.0003879790206219,0.0008657317854934,0.1036969483548602,4
2005-04-25,0.0020349774382065,0.0028134883777308,0.0048484658159373,-0.1605685115826287,4
2005-04-28,0.0039557294824175,0.0012129099168857,0.0051686393993032,0.5306656846483686,4
2005-04-29,0.0009187191656067,0.0012358109794961,0.0021545301451028,-0.1471744614992407,4
2005-05-09,0.0013137958881001,0.0015380194333943,0.0028518153214944,-0.0786248476905652,4
2005-05-10,0.0023388412670306,0.0025030611818299,0.0048419024488605,-0.0339164030117939,4
2005-05-11,0.0044116791230947,0.0014437761624249,0.0058554552855196,0.5068611774748505,4
2005-05-12,0.0015418487808832,0.0014664358998344,0.0030082846807177,0.0250683991219891,4
2005-05-13,0.0019164858639135,0.0012979553897497,0.0032144412536632,0.1924223917481493,4
2005-05-16,0.001142521139838,0.0006020629486359,0.001744584088474,0.3097919984326266,4
2005-05-17,0.0018364643008297,0.0012950061130001,0.0031314704138299,0.1729086072275512,4
2005-05-18,0.0007361615577713,0.0008324670180116,0.001568628575783,-0.0613946868794248,4
2005-05-19,0.0006062725689658,0.0007394335252289,0.0013457060941948,-0.0989524806624193,4
2005-05-23,0.0011183939045841,0.0020753997099614,0.0031937936145456,-0.299645475217533,4
2005-05-24,0.0016891818382613,0.0005428290424897,0.0022320108807511,0.5135964191114804,4
2005-05-25,0.0011616443276332,0.0009436696775638,0.002105314005197,0.1035354581460955,4
2005-05-26,0.0008463504697145,0.0007580254862927,0.0016043759560072,0.0550525474351241,4
2005-06-07,0.001353774586721,0.0008826416779525,0.0022364162646736,0.2106642292897294,4
2005-06-08,0.00167374483869,0.0008869466954036,0.0025606915340937,0.3072600244155824,4
2005-06-09,0.0015382428399995,0.0009976328161114,0.0025358756561109,0.2131847524090597,4
2005-06-10,0.0029296682354979,0.0018706251033424,0.0048002933388404,0.2206205032485237,4
2005-06-13,0.0004510352030611,0.0006732483476186,0.0011242835506798,-0.1976486664980281,4
2005-06-14,0.0003941896354587,0.0008025831759611,0.0011967728114198,-0.3412456705278393,4
2005-06-15,0.0006178883537317,0.0008625096135788,0.0014803979673106,-0.1652402024649913,4
2005-06-16,0.0022788641532217,0.0013444635007047,0.0036233276539264,0.2578846689463689,4
2005-06-17,0.0006970791274213,0.0011821699174812,0.0018792490449026,-0.2581301245706356,4
2005-06-20,0.0014812989535609,0.0010229483566229,0.0025042473101839,0.1830292859151922,4
2005-06-21,0.0010000197296692,0.0009635568615052,0.0019635765911745,0.0185696184849246,4
2005-06-22,0.0005070997458273,0.0003800100824054,0.0008871098282327,0.1432626033182829,4
2005-06-24,0.0007783655438711,0.0008687455348774,0.0016471110787486,-0.0548718250835601,4
2005-06-27,0.0006547524216451,0.0004654221143987,0.0011201745360439,0.1690185780468467,4
2005-06-28,0.0001979049055505,0.0002880565399736,0.0004859614455242,-0.1855119068670682,4
2005-06-30,0.0002475046324334,0.0005875005066916,0.0008350051391251,-0.4071781816989202,4
2005-07-01,0.0018364322486961,0.0040138961927416,0.0058503284414377,-0.3721951623472247,4
2005-07-13,0.0013320340873216,0.0009051778561415,0.0022372119434632,0.1907982980456002,4
2005-07-18,0.000850282172726,0.0013804090336319,0.0022306912063579,-0.2376513877828258,4
2005-07-27,0.0019538637635144,0.0004172929300466,0.002371156693561,0.6480258506915096,4
2005-07-28,0.0005049284939855,0.0004569757160833,0.0009619042100688,0.0498519264186371,4
2005-07-29,0.001581656797013,0.0005726591738131,0.0021543159708262,0.468361018933022,4
2005-08-03,0.0015128911716098,0.0011362901394568,0.0026491813110666,0.1421575150706863,4
2005-08-05,0.0011298702521534,0.0007425210607503,0.0018723913129038,0.2068740592490638,4
2005-08-09,0.0008962600592156,0.0009812378158794,0.001877497875095,-0.0452611732833448,4
2005-08-11,0.0008528347132652,0.0005295110885673,0.0013823458018326,0.2338948939326454,4
2005-08-16,0.0004469062311673,0.000625000694969,0.0010719069261364,-0.1661473206854068,4
2005-08-17,0.00340447330756,0.001295315036804,0.0046997883443641,0.4487772887230838,4
2005-08-18,0.0043049510843522,0.0030405637065891,0.0073455147909413,0.1721305332231363,4
2005-08-19,0.0018456565413197,0.0033382127824815,0.0051838693238012,-0.2879231994350132,4
2005-08-22,0.0008765907719517,0.0008719406712801,0.0017485314432318,0.0026594321134965,4
2005-08-23,0.0006930700022152,0.0008960774729882,0.0015891474752034,-0.1277461493918217,4
2005-08-24,0.0013464414854923,0.0011360708831856,0.0024825123686779,0.0847410087300809,4
2005-08-25,0.0015954798643636,0.0007153532187162,0.0023108330830798,0.3808698482343137,4
2005-08-26,0.0008719248372988,0.0010281937341006,0.0019001185713995,-0.0822416554176956,4
2005-08-29,0.0006051733878065,0.0007306567813013,0.0013358301691079,-0.0939366368545178,4
2005-08-30,0.0005593770458777,0.0009596465575692,0.001519023603447,-0.2635044714139209,4
2005-08-31,0.0009523824665755,0.0005160097956042,0.0014683922621798,0.2971771795660913,4
2005-09-01,0.0004655681335078,0.0002142989041719,0.0006798670376797,0.3695858387156069,4
2005-09-02,0.0004647984846282,0.0003857975413106,0.0008505960259389,0.0928771601422881,4
2005-09-05,0.0003286471580151,0.0003009750930948,0.00062962225111,0.0439502652129408,4
2005-09-06,0.0001960564329647,0.0008009628520047,0.0009970192849695,-0.6067148631517796,4
2005-09-07,0.00094485780228,0.0006886065497358,0.0016334643520159,0.156875938080884,4
2005-09-09,0.0002638281571928,0.0003423878823142,0.000606216039507,-0.1295903110469088,4
2005-09-12,0.0003972579743848,0.0003815628300894,0.0007788208044742,0.0201524461150664,4
2005-09-14,0.000608151299503,0.0003886595017118,0.0009968108012149,0.2201940403571694,4
2005-09-15,0.0004194798867487,0.000390933424859,0.0008104133116078,0.0352245718090818,4
2005-09-16,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-09-19,0.0005877525109313,0.0003816442851055,0.0009693967960368,0.2126149237013588,4
2005-09-20,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-09-21,0.0004486821924165,0.0003949919810105,0.0008436741734271,0.0636385622519572,4
2005-09-22,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-09-23,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-09-26,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-09-27,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-09-29,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-09-30,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-10-10,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-10-11,0.0006681360546635,0.0010666022439841,0.0017347382986477,-0.2296981565641059,4
2005-10-12,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-10-13,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-10-14,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-10-19,0.0002471479987221,0.0003461965280037,0.0005933445267259,-0.1669325742804368,4
2005-10-21,0.0008339442776119,0.0004800275885176,0.0013139718661295,0.2693487571668954,4
2005-10-24,0.0003263754743405,0.0010639705852103,0.0013903460595509,-0.5305118864493443,4
2005-10-25,0.0003572465736594,0.000530823220671,0.0008880697943304,-0.1954538349572283,4
2005-10-26,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-10-27,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-10-28,0.0008935545819381,0.0019940772149809,0.0028876317969191,-0.3811159837680771,4
2005-10-31,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-11-01,0.0009005130238078,0.0008879545126909,0.0017884675364988,0.0070219396554108,4
2005-11-02,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-11-03,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-11-04,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-11-09,0.0008437977337185,0.0006908009500587,0.0015345986837772,0.0996982372506892,4
2005-11-10,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-11-11,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-11-15,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-11-16,0.0004296644440171,0.0007018135236797,0.0011314779676969,-0.2405253018019708,4
2005-11-17,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-11-18,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-11-22,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-11-23,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-11-25,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-11-28,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-11-30,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-12-01,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-12-05,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-12-06,0.0003372491072143,0.0005292154564397,0.0008664645636541,-0.2215512985502891,4
2005-12-08,0.0003627084247874,0.0005401483667313,0.0009028567915188,-0.1965316577454122,4
2005-12-19,0.0005276133299523,0.0016836728394704,0.0022112861694227,-0.5227995930621249,4
2005-12-20,0.0003024612172581,0.0002964658557014,0.0005989270729596,0.0100101695639158,4
2005-12-21,0.0002432773521699,0.0003336452243803,0.0005769225765503,-0.1566377810185943,4
2005-01-10,0.0008402077162128,0.0007004014294822,0.001540609145695,0.0907474080114909,6
2005-01-11,0.0006844237970101,0.0004573705869244,0.0011417943839346,0.1988564782594506,6
2005-01-12,0.0004107579492724,0.0001971279480331,0.0006078858973056,0.3514310863044775,6
2005-01-13,0.0010540487726018,0.0005306656261111,0.0015847143987129,0.3302696983858578,6
2005-01-14,0.0002938797087231,0.0004743430645823,0.0007682227733054,-0.2349101876824895,6
2005-01-17,0.0008837346292882,0.0005572908324667,0.001441025461755,0.2265357590725291,6
2005-01-18,0.0006846110254791,0.0005092796358825,0.0011938906613617,0.146857158088997,6
2005-01-19,0.0002899753792781,0.00059326453993,0.0008832399192082,-0.3433825329404993,6
2005-01-20,0.0008473969056946,0.0007016606636246,0.0015490575693192,0.0940805848384968,6
2005-01-21,0.0014757943607393,0.0043422579469298,0.0058180523076691,-0.4926843958436181,6
2005-01-24,0.0014026801927628,0.0008331267075445,0.0022358069003073,0.2547418049116881,6
2005-01-25,0.0012045542446358,0.0003421858645522,0.0015467401091881,0.5575392885726808,6
2005-01-26,0.0003895988594936,0.0003260775750457,0.0007156764345394,0.0887569876305484,6
2005-01-27,0.0004562689072345,0.0007764382037372,0.0012327071109718,-0.2597286035369122,6
2005-01-28,0.0004317583985785,0.0010460250396544,0.001477783438233,-0.4156675634491645,6
2005-01-31,0.0009876013137837,0.0004791847319243,0.0014667860457081,0.3466194564279419,6
2005-02-01,0.0007553451548523,0.0038917445510873,0.0046470897059396,-0.674916903847626,6
2005-02-02,0.0009113328973702,0.0004087411880093,0.0013200740853795,0.3807299263937494,6
2005-02-03,0.0018732489136748,0.001437505624486,0.0033107545381608,0.1316144957792021,6
2005-02-04,0.000625356963929,0.0004338844461006,0.0010592414100297,0.1807638145708338,6
2005-02-16,0.0004368633929989,0.0005041859729823,0.0009410493659812,-0.0715399025992821,6
2005-02-18,0.0003978416866496,0.0003953127691209,0.0007931544557705,0.0031884300847951,6
2005-02-22,0.0007504761714569,0.0002867960502293,0.0010372722216863,0.447018739664953,6
2005-02-23,0.0008533228468616,0.0004815720051314,0.001334894851993,0.2784869843307657,6
2005-02-24,0.0003590691439964,0.0002388510191319,0.0005979201631283,0.2010604964976737,6
2005-03-01,0.0001833902392248,0.0001609765748193,0.0003443668140442,0.0650865980442304,6
2005-03-02,0.0002079703200256,0.0003278688311897,0.0005358391512153,-0.2237584000575433,6
2005-03-03,0.0001902836854867,0.0001330528911805,0.0003233365766673,0.1770006811356929,6
2005-03-04,0.0005659566715352,0.0002615566359832,0.0008275133075184,0.3678491122575829,6
2005-03-08,0.0004021483828145,0.0002774261597687,0.0006795745425832,0.1835298635108409,6
2005-03-09,0.000548450679796,0.0002460533876492,0.0007945040674452,0.3806113832988005,6
2005-03-10,0.0001932268853628,0.0003807543010061,0.000573981186369,-0.3267135231897337,6
2005-03-14,0.0003892562867942,0.0004788531646559,0.0008681094514501,-0.1032091952369693,6
2005-03-15,0.0001124247102367,0.0002228164473834,0.0003352411576201,-0.3292905260508923,6
2005-03-18,0.0003602480688018,0.0003040596124767,0.0006643076812786,0.0845819759557002,6
2005-03-22,0.0011950607859468,0.0025434240271797,0.0037384848131265,-0.3606710495381723,6
2005-03-23,0.0004783535235775,0.0004920891905676,0.0009704427141452,-0.0141540214480647,6
2005-03-30,0.0020281326654061,0.0008529264821406,0.0028810591475468,0.4079076905679767,6
2005-03-31,0.0013328696454849,0.0006553359895648,0.0019882056350498,0.3407764488621977,6
2005-04-04,0.0005691905367337,0.0003814269285642,0.0009506174652979,0.1975175241605451,6
2005-04-05,0.001056895257495,0.0007154238753453,0.0017723191328404,0.1926692410088236,6
2005-04-06,0.0006334704891072,0.0007374381387837,0.0013709086278909,-0.075838496863592,6
2005-04-07,0.0028805801905786,0.0006914553160525,0.0035720355066311,0.6128508158617594,6
2005-04-08,0.0025654597609192,0.0006520758182598,0.0032175355791791,0.5946737481447035,6
2005-04-11,0.0005204910706132,0.0004154210440188,0.000935912114632,0.1122648429823156,6
2005-04-12,0.0011700118957667,0.0006029391582651,0.0017729510540319,0.3198468092009419,6
2005-04-13,0.0003351797001122,0.0001775850185146,0.0005127647186268,0.3073430676345711,6
2005-04-14,0.0003310360320023,0.0005919060131496,0.000922942045152,-0.2826504464906894,6
2005-04-15,0.0006487709872021,0.0010911091139961,0.0017398801011983,-0.2542348328998718,6
2005-04-18,0.0005484179814753,0.0009163060420788,0.0014647240235542,-0.2511654446076133,6
2005-04-19,0.0003379276793116,0.0002641675116891,0.0006020951910007,0.1225058242036325,6
2005-04-21,0.0005354311968531,0.0004815201786751,0.0010169513755282,0.0530123853266911,6
2005-04-28,0.0020379151650558,0.000591665341298,0.0026295805063539,0.5499926015815757,6
2005-05-09,0.0002509052002069,0.0008153800036755,0.0010662852038825,-0.5293844474379023,6
2005-05-10,0.001024381321472,0.0004423707220144,0.0014667520434864,0.3968023102761013,6
2005-05-11,0.0009775791738443,0.0004486254342247,0.001426204608069,0.3708820856607665,6
2005-05-12,0.0005093718369223,0.0004879242816704,0.0009972961185927,0.021505704125494,6
2005-05-13,0.001105214151206,0.0012722191272109,0.0023774332784169,-0.0702459150046272,6
2005-05-17,0.0007862494471233,0.0004013132686459,0.0011875627157693,0.3241396629970867,6
2005-05-25,0.0007165451345325,0.0005220592905133,0.0012386044250459,0.1570201430630503,6
2005-06-09,0.0008511094949487,0.0007595670077937,0.0016106765027424,0.0568348063680759,6
2005-06-10,0.0007093300905405,0.0003167596235592,0.0010260897140998,0.3825888336924294,6
2005-06-15,0.000369778676955,0.0004348856551799,0.000804664332135,-0.0809119723900103,6
2005-06-17,0.0001046013366948,0.0002202230599585,0.0003248243966533,-0.3559514754892882,6
2005-06-23,0.0004245825693657,0.0001857199131584,0.0006103024825241,0.3913840481515322,6
2005-07-12,0.0043937205089296,0.0022586584073572,0.0066523789162869,0.320947157165865,6
2005-07-15,0.0028113897419378,0.0006258045343808,0.0034371942763187,0.6358631581039809,6
2005-07-18,0.0006623350954949,0.0012535131995744,0.0019158482950693,-0.308572503157475,6
2005-07-19,0.0022761504688991,0.0008925059595083,0.0031686564284075,0.4366659941375037,6
2005-07-20,0.0040282718859354,0.0015610912371108,0.0055893631230463,0.4414063989959416,6
2005-07-21,0.0007996682440081,0.0005711260225427,0.0013707942665509,0.166722481295777,6
2005-07-22,0.0009320027032521,0.000655957384093,0.0015879600873452,0.1738364341515993,6
2005-07-25,0.0004521879824718,0.0003736398921933,0.0008258278746651,0.0951143606170909,6
2005-07-26,0.0013990126598321,0.0006550386293386,0.0020540512891708,0.3621983708078748,6
2005-07-27,0.0007253322744584,0.0004957604158727,0.0012210926903311,0.1880052680713533,6
2005-07-28,0.0007323751159635,0.0006578878477243,0.0013902629636878,0.05357782677431,6
2005-08-03,0.0007845157925618,0.0004568063140345,0.0012413221065963,0.2640003563827846,6
2005-08-04,0.0006005372112113,0.0004681814683565,0.0010687186795679,0.1238452601093089,6
2005-08-11,0.0003421699579423,0.0002745430699726,0.0006167130279149,0.1096569796786821,6
2005-08-16,0.0002576401515716,0.0004664777623633,0.0007241179139349,-0.2884027680752312,6
2005-08-17,0.0014762562624761,0.0006146345660263,0.0020908908285025,0.4120835409981011,6
2005-08-19,0.0014479430680188,0.0017285391106316,0.0031764821786504,-0.0883354688714068,6
2005-08-22,0.0004149176211063,0.0003822275692714,0.0007971451903778,0.0410089055664524,6
2005-08-24,0.0003261528774233,0.0002936196901305,0.0006197725675538,0.0524921382389985,6
2005-08-25,0.0004228923496155,0.0003286287913161,0.0007515211409317,0.1254303480838544,6
2005-08-31,0.0011767906105707,0.0001739727127188,0.0013507633232895,0.7424082965250239,6
2005-09-02,0.0013480858090537,0.0018532814563097,0.0032013672653634,-0.1578062138392755,6
2005-09-05,0.0013007496201065,0.0021719598445399,0.0034727094646465,-0.2508733406300288,6
2005-09-06,0.0015492865587851,0.0013257282110297,0.0028750147698149,0.0777590258326857,6
2005-09-07,0.0011744141800846,0.0007950414460637,0.0019694556261484,0.1926282212119916,6
2005-09-14,0.0002719563449961,0.0002281181769401,0.0005000745219362,0.0876632704388509,6
2005-09-15,0.0002341817054425,0.000224883629946,0.0004590653353886,0.0202543620257074,6
2005-09-29,0.0005709873523022,0.0002535191968323,0.0008245065491346,0.3850401865249911,6
2005-10-26,0.0007024348940747,0.0002518782481022,0.000954313142177,0.4721266281051784,6
2005-12-02,0.0008116436567893,0.0005422235306962,0.0013538671874855,0.1990004105154778,6
2005-01-05,0.0014739289941931,0.0004862240759473,0.0019601530701404,0.5038917283000968,7
