stkcd,date,time,open,high,low,close,volume,turnover
9,2005-02-01,09:43:00,3.29,3.29,3.27,3.29,3000.0,9850.0
9,2005-02-01,09:44:00,3.29,3.3,3.29,3.3,2100.0,6910.0
9,2005-02-01,09:45:00,3.29,3.3,3.29,3.29,7500.0,24696.0
9,2005-02-01,09:46:00,3.27,3.27,3.27,3.27,13200.0,43246.0
9,2005-02-01,09:47:00,3.27,3.27,3.25,3.25,7000.0,22833.0
9,2005-02-01,09:49:00,3.25,3.25,3.25,3.25,600.0,1950.0
9,2005-02-01,09:52:00,3.26,3.26,3.26,3.26,5100.0,16626.0
9,2005-02-01,09:53:00,3.25,3.25,3.25,3.25,500.0,1625.0
9,2005-02-01,09:54:00,3.26,3.26,3.26,3.26,5800.0,18908.0
9,2005-02-01,09:55:00,3.25,3.25,3.25,3.25,700.0,2275.0
9,2005-02-01,09:56:00,3.26,3.26,3.26,3.26,1500.0,4890.0
9,2005-02-01,09:57:00,3.26,3.26,3.26,3.26,1000.0,3260.0
9,2005-02-01,09:58:00,3.26,3.26,3.26,3.26,2700.0,8802.0
9,2005-02-01,09:59:00,3.26,3.26,3.26,3.26,300.0,978.0
9,2005-02-01,10:01:00,3.25,3.26,3.25,3.26,3400.0,11064.0
9,2005-02-01,10:04:00,3.25,3.25,3.25,3.25,21100.0,68575.0
9,2005-02-01,10:05:00,3.25,3.25,3.25,3.25,10000.0,32500.0
9,2005-02-01,10:06:00,3.24,3.24,3.24,3.24,800.0,2592.0
9,2005-02-01,10:08:00,3.24,3.25,3.24,3.24,16200.0,52626.0
9,2005-02-01,10:09:00,3.24,3.24,3.24,3.24,3000.0,9720.0
9,2005-02-01,10:10:00,3.25,3.25,3.24,3.24,2200.0,7148.0
9,2005-02-01,10:11:00,3.24,3.25,3.24,3.25,1200.0,3892.0
9,2005-02-01,10:12:00,3.25,3.25,3.25,3.25,1100.0,3575.0
9,2005-02-01,10:13:00,3.25,3.25,3.25,3.25,6000.0,19500.0
9,2005-02-01,10:14:00,3.24,3.24,3.24,3.24,500.0,1620.0
9,2005-02-01,10:17:00,3.25,3.25,3.25,3.25,1000.0,3250.0
9,2005-02-01,10:19:00,3.25,3.25,3.25,3.25,2000.0,6500.0
9,2005-02-01,10:20:00,3.25,3.25,3.25,3.25,3100.0,10075.0
9,2005-02-01,10:21:00,3.25,3.25,3.25,3.25,5500.0,17875.0
9,2005-02-01,10:22:00,3.25,3.25,3.25,3.25,8900.0,28925.0
9,2005-02-01,10:23:00,3.26,3.26,3.26,3.26,2000.0,6520.0
9,2005-02-01,10:25:00,3.26,3.26,3.26,3.26,2000.0,6520.0
9,2005-02-01,10:26:00,3.26,3.26,3.25,3.25,1100.0,3585.0
9,2005-02-01,10:27:00,3.26,3.26,3.26,3.26,5000.0,16300.0
9,2005-02-01,10:28:00,3.26,3.26,3.26,3.26,4000.0,13040.0
9,2005-02-01,10:30:00,3.26,3.26,3.26,3.26,9600.0,31296.0
9,2005-02-01,10:31:00,3.26,3.26,3.26,3.26,3900.0,12714.0
9,2005-02-01,10:33:00,3.26,3.26,3.26,3.26,700.0,2282.0
9,2005-02-01,10:34:00,3.26,3.26,3.26,3.26,15100.0,49226.0
9,2005-02-01,10:36:00,3.26,3.26,3.26,3.26,33700.0,109862.0
9,2005-02-01,10:37:00,3.26,3.26,3.26,3.26,1053.0,3432.780000000028
9,2005-02-01,10:38:00,3.27,3.27,3.27,3.27,3000.0,9810.0
9,2005-02-01,10:39:00,3.26,3.26,3.26,3.26,2000.0,6520.0
9,2005-02-01,10:40:00,3.26,3.26,3.26,3.26,5300.0,17278.0
9,2005-02-01,10:41:00,3.26,3.27,3.26,3.27,10500.0,34324.0
9,2005-02-01,10:42:00,3.27,3.27,3.27,3.27,400.0,1308.0
9,2005-02-01,10:43:00,3.27,3.27,3.27,3.27,700.0,2289.0
9,2005-02-01,10:44:00,3.28,3.28,3.28,3.28,6900.0,22632.0
9,2005-02-01,10:46:00,3.28,3.28,3.28,3.28,2200.0,7216.0
9,2005-02-01,10:47:00,3.28,3.28,3.28,3.28,1000.0,3280.0
9,2005-02-01,10:49:00,3.27,3.27,3.27,3.27,1000.0,3270.0
9,2005-02-01,10:50:00,3.27,3.27,3.27,3.27,2000.0,6540.0
9,2005-02-01,10:52:00,3.27,3.27,3.27,3.27,3200.0,10467.0
9,2005-02-01,10:53:00,3.27,3.27,3.27,3.27,300.0,981.0
9,2005-02-01,10:55:00,3.27,3.27,3.27,3.27,1300.0,4251.0
9,2005-02-01,10:56:00,3.28,3.28,3.28,3.28,20000.0,65535.0
9,2005-02-01,10:57:00,3.27,3.27,3.27,3.27,2100.0,6867.0
9,2005-02-01,10:58:00,3.27,3.27,3.27,3.27,2298.0,7514.459999999963
9,2005-02-01,10:59:00,3.29,3.29,3.29,3.29,11000.0,36190.0
9,2005-02-01,11:00:00,3.29,3.29,3.29,3.29,500.0,1645.0
9,2005-02-01,11:03:00,3.29,3.29,3.29,3.29,5700.0,18753.0
9,2005-02-01,11:04:00,3.28,3.28,3.28,3.28,100.0,328.0
9,2005-02-01,11:05:00,3.28,3.28,3.28,3.28,1300.0,4264.0
9,2005-02-01,11:06:00,3.28,3.28,3.28,3.28,6000.0,19680.0
9,2005-02-01,11:10:00,3.28,3.28,3.28,3.28,100.0,328.0
9,2005-02-01,11:11:00,3.27,3.28,3.27,3.28,10100.0,33048.0
9,2005-02-01,11:12:00,3.28,3.28,3.28,3.28,2100.0,6888.0
9,2005-02-01,11:13:00,3.29,3.29,3.29,3.29,1200.0,3948.0
9,2005-02-01,11:14:00,3.28,3.28,3.28,3.28,1200.0,3936.0
9,2005-02-01,11:16:00,3.28,3.28,3.28,3.28,5405.0,17728.399999999907
9,2005-02-01,11:17:00,3.28,3.28,3.27,3.27,8195.0,26859.600000000093
9,2005-02-01,11:18:00,3.28,3.28,3.28,3.28,1500.0,4920.0
9,2005-02-01,11:19:00,3.28,3.28,3.28,3.28,3700.0,12136.0
9,2005-02-01,11:20:00,3.28,3.28,3.28,3.28,1200.0,3936.0
9,2005-02-01,11:21:00,3.28,3.28,3.28,3.28,2500.0,8200.0
9,2005-02-01,11:22:00,3.27,3.28,3.27,3.28,1200.0,3926.0
9,2005-02-01,11:23:00,3.27,3.27,3.27,3.27,19000.0,62130.0
9,2005-02-01,11:24:00,3.27,3.27,3.27,3.27,3000.0,9810.0
9,2005-02-01,11:25:00,3.28,3.28,3.28,3.28,1200.0,3936.0
9,2005-02-01,11:26:00,3.28,3.28,3.27,3.27,2200.0,7206.0
9,2005-02-01,13:00:00,3.3,3.3,3.3,3.3,113700.0,374600.3999999999
9,2005-02-01,13:01:00,3.29,3.29,3.29,3.29,2900.0,9541.0
9,2005-02-01,13:03:00,3.28,3.28,3.28,3.28,400.0,1312.0
9,2005-02-01,13:04:00,3.29,3.29,3.28,3.28,41000.0,134490.0
9,2005-02-01,13:05:00,3.29,3.29,3.29,3.29,1100.0,3619.0
9,2005-02-01,13:07:00,3.28,3.28,3.28,3.28,1000.0,3280.0
9,2005-02-01,13:08:00,3.28,3.28,3.28,3.28,100.0,328.0
9,2005-02-01,13:09:00,3.28,3.28,3.28,3.28,1000.0,3280.0
9,2005-02-01,13:10:00,3.28,3.28,3.28,3.28,1700.0,5576.0
9,2005-02-01,13:12:00,3.28,3.29,3.28,3.29,5000.0,16430.0
9,2005-02-01,13:13:00,3.28,3.29,3.28,3.29,155.0,508.9500000001863
9,2005-02-01,13:14:00,3.29,3.3,3.29,3.3,2900.0,9554.0
9,2005-02-01,13:16:00,3.3,3.3,3.3,3.3,3900.0,12870.0
9,2005-02-01,13:17:00,3.3,3.3,3.3,3.3,600.0,1980.0
9,2005-02-01,13:18:00,3.31,3.31,3.3,3.3,4600.0,15211.0
9,2005-02-01,13:19:00,3.29,3.3,3.29,3.29,4745.0,15631.049999999814
9,2005-02-01,13:20:00,3.28,3.28,3.28,3.28,2000.0,6560.0
9,2005-02-01,13:21:00,3.29,3.29,3.29,3.29,2000.0,6580.0
9,2005-02-01,13:22:00,3.29,3.29,3.29,3.29,3455.0,11366.950000000186
9,2005-02-01,13:24:00,3.3,3.3,3.3,3.3,1300.0,4290.0
9,2005-02-01,13:25:00,3.29,3.29,3.29,3.29,100.0,329.0
9,2005-02-01,13:27:00,3.29,3.29,3.28,3.28,1100.0,3618.0
9,2005-02-01,13:28:00,3.3,3.3,3.3,3.3,5000.0,16466.709999999963
9,2005-02-01,13:30:00,3.3,3.3,3.3,3.3,1000.0,3300.0
9,2005-02-01,13:31:00,3.28,3.28,3.28,3.28,1700.0,5576.0
9,2005-02-01,13:32:00,3.28,3.28,3.28,3.28,5100.0,16728.0
9,2005-02-01,13:34:00,3.3,3.3,3.3,3.3,10000.0,32970.0
9,2005-02-01,13:35:00,3.28,3.28,3.28,3.28,1000.0,3280.0
9,2005-02-01,13:37:00,3.29,3.29,3.29,3.29,1000.0,3290.0
9,2005-02-01,13:38:00,3.3,3.3,3.3,3.3,200.0,660.0
9,2005-02-01,13:40:00,3.28,3.28,3.28,3.28,1000.0,3280.0
9,2005-02-01,13:43:00,3.28,3.28,3.28,3.28,5000.0,16400.0
9,2005-02-01,13:44:00,3.28,3.28,3.28,3.28,300.0,984.0
9,2005-02-01,13:46:00,3.28,3.28,3.28,3.28,5700.0,18696.0
9,2005-02-01,13:47:00,3.29,3.29,3.29,3.29,2200.0,7238.0
9,2005-02-01,13:48:00,3.29,3.29,3.29,3.29,4100.0,13489.0
9,2005-02-01,13:51:00,3.28,3.28,3.28,3.28,11100.0,36408.0
9,2005-02-01,13:52:00,3.28,3.28,3.28,3.28,33600.0,110208.0
9,2005-02-01,13:53:00,3.28,3.28,3.28,3.28,10200.0,33456.0
9,2005-02-01,13:54:00,3.28,3.28,3.27,3.27,3600.0,11788.0
9,2005-02-01,13:55:00,3.27,3.27,3.27,3.27,8700.0,28449.0
9,2005-02-01,13:56:00,3.27,3.27,3.27,3.27,50000.0,163500.0
9,2005-02-01,13:57:00,3.27,3.27,3.27,3.27,22400.0,73248.0
9,2005-02-01,13:58:00,3.27,3.27,3.27,3.27,11850.0,38749.5
9,2005-02-01,13:59:00,3.27,3.27,3.27,3.27,12500.0,40875.0
9,2005-02-01,14:00:00,3.28,3.28,3.28,3.28,500.0,1640.0
9,2005-02-01,14:01:00,3.28,3.28,3.27,3.27,10400.0,34012.0
9,2005-02-01,14:02:00,3.27,3.27,3.27,3.27,9200.0,30084.0
9,2005-02-01,14:03:00,3.27,3.27,3.27,3.27,900.0,2943.0
9,2005-02-01,14:04:00,3.27,3.27,3.27,3.27,4000.0,13080.0
9,2005-02-01,14:05:00,3.27,3.27,3.27,3.27,3300.0,10791.0
9,2005-02-01,14:06:00,3.27,3.27,3.27,3.27,2000.0,6540.0
9,2005-02-01,14:07:00,3.27,3.27,3.27,3.27,2000.0,6540.0
9,2005-02-01,14:09:00,3.27,3.27,3.27,3.27,2500.0,8175.0
9,2005-02-01,14:11:00,3.27,3.27,3.26,3.26,135452.0,443839.04
9,2005-02-01,14:12:00,3.25,3.25,3.25,3.25,1000.0,3250.0
9,2005-02-01,14:13:00,3.25,3.25,3.25,3.25,14700.0,47775.0
9,2005-02-01,14:14:00,3.25,3.25,3.25,3.25,3400.0,11050.0
9,2005-02-01,14:15:00,3.25,3.25,3.25,3.25,11800.0,38350.0
9,2005-02-01,14:16:00,3.25,3.25,3.25,3.25,14800.0,48100.0
9,2005-02-01,14:17:00,3.25,3.25,3.24,3.24,6600.0,21436.0
9,2005-02-01,14:18:00,3.25,3.25,3.25,3.25,2000.0,6500.0
9,2005-02-01,14:20:00,3.24,3.25,3.24,3.25,17000.0,55160.0
9,2005-02-01,14:21:00,3.24,3.24,3.24,3.24,3400.0,11016.0
9,2005-02-01,14:22:00,3.24,3.24,3.24,3.24,4600.0,14904.0
9,2005-02-01,14:23:00,3.25,3.25,3.25,3.25,2200.0,7140.0
9,2005-02-01,14:24:00,3.24,3.25,3.24,3.24,4000.0,12997.0
9,2005-02-01,14:25:00,3.25,3.25,3.24,3.25,10745.0,34892.25
9,2005-02-01,14:26:00,3.25,3.25,3.25,3.25,300.0,975.0
9,2005-02-01,14:27:00,3.25,3.25,3.25,3.25,100.0,325.0
9,2005-02-01,14:28:00,3.26,3.26,3.26,3.26,1500.0,4890.0
9,2005-02-01,14:30:00,3.25,3.25,3.25,3.25,1000.0,3250.0
9,2005-02-01,14:32:00,3.25,3.25,3.25,3.25,2000.0,6500.0
9,2005-02-01,14:33:00,3.25,3.25,3.25,3.25,26000.0,84500.0
9,2005-02-01,14:34:00,3.25,3.25,3.25,3.25,1900.0,6175.0
9,2005-02-01,14:35:00,3.25,3.25,3.25,3.25,5200.0,16900.0
9,2005-02-01,14:36:00,3.25,3.26,3.25,3.25,10400.0,33801.0
9,2005-02-01,14:37:00,3.25,3.25,3.25,3.25,200.0,650.0
9,2005-02-01,14:38:00,3.25,3.25,3.25,3.25,23400.0,76050.0
9,2005-02-01,14:39:00,3.25,3.25,3.25,3.25,1600.0,5200.0
9,2005-02-01,14:40:00,3.25,3.25,3.25,3.25,500.0,1625.0
9,2005-02-01,14:41:00,3.25,3.25,3.25,3.25,155.0,503.75
9,2005-02-01,14:42:00,3.25,3.25,3.25,3.25,15945.0,51821.25
9,2005-02-01,14:43:00,3.25,3.25,3.25,3.25,2129.0,6919.25
9,2005-02-01,14:45:00,3.25,3.25,3.25,3.25,102100.0,334422.38999999966
9,2005-02-01,14:46:00,3.26,3.26,3.26,3.26,1300.0,4238.0
9,2005-02-01,14:47:00,3.3,3.3,3.3,3.3,300000.0,989644.9700000008
9,2005-02-01,14:48:00,3.3,3.3,3.3,3.3,130900.0,431348.0
9,2005-02-01,14:49:00,3.3,3.34,3.3,3.3,209000.0,696200.1599999992
9,2005-02-01,14:50:00,3.3,3.36,3.3,3.33,111300.0,372003.7200000007
9,2005-02-01,14:51:00,3.34,3.34,3.33,3.34,15100.0,50374.0
9,2005-02-01,14:52:00,3.34,3.34,3.32,3.32,10100.0,33606.0
9,2005-02-01,14:53:00,3.32,3.33,3.32,3.32,17800.0,59141.0
9,2005-02-01,14:54:00,3.32,3.33,3.32,3.33,11843.0,39421.18999999948
9,2005-02-01,14:55:00,3.33,3.33,3.32,3.33,24000.0,79968.5700000003
9,2005-02-01,14:56:00,3.33,3.33,3.33,3.33,34300.0,114219.0
9,2005-02-01,14:57:00,3.33,3.33,3.33,3.33,14100.0,46933.0
9,2005-02-01,14:58:00,3.32,3.33,3.31,3.31,19657.0,65268.80999999959
9,2005-02-01,14:59:00,3.33,3.33,3.31,3.31,13200.0,43885.0
9,2005-02-01,15:00:00,3.32,3.32,3.32,3.32,250.0,830.0
9,2005-02-02,09:30:00,3.32,3.34,3.32,3.34,3800.0,12672.0
9,2005-02-02,09:31:00,3.34,3.35,3.32,3.35,4100.0,13681.0
9,2005-02-02,09:32:00,3.35,3.35,3.35,3.35,3200.0,10720.0
9,2005-02-02,09:33:00,3.35,3.35,3.35,3.35,9800.0,32834.0
9,2005-02-02,09:34:00,3.36,3.45,3.36,3.45,52900.0,180552.0
9,2005-02-02,09:35:00,3.4,3.45,3.36,3.45,162365.0,559949.4
9,2005-02-02,09:36:00,3.4,3.43,3.4,3.4,308800.0,1058659.0
9,2005-02-02,09:37:00,3.4,3.41,3.4,3.4,25900.0,88088.0
9,2005-02-02,09:38:00,3.4,3.42,3.4,3.42,9700.0,33048.0
9,2005-02-02,09:39:00,3.42,3.42,3.42,3.42,70000.0,239334.0
9,2005-02-02,09:40:00,3.42,3.42,3.41,3.42,40300.0,137806.0
9,2005-02-02,09:41:00,3.39,3.42,3.39,3.42,3400.0,11559.0
9,2005-02-02,09:42:00,3.41,3.41,3.41,3.41,900.0,3069.0
9,2005-02-02,09:43:00,3.4,3.41,3.4,3.41,3600.0,12271.0
9,2005-02-02,09:44:00,3.41,3.41,3.4,3.4,4900.0,16689.0
9,2005-02-02,09:45:00,3.41,3.41,3.41,3.41,1400.0,4764.0
9,2005-02-02,09:46:00,3.4,3.4,3.4,3.4,3000.0,10200.0
9,2005-02-02,09:47:00,3.41,3.41,3.41,3.41,1200.0,4081.0
9,2005-02-02,09:48:00,3.38,3.4,3.38,3.4,29400.0,99677.0
9,2005-02-02,09:49:00,3.4,3.4,3.4,3.4,17600.0,59870.0
9,2005-02-02,09:50:00,3.39,3.39,3.39,3.39,1800.0,6102.0
9,2005-02-02,09:51:00,3.4,3.4,3.39,3.39,83000.0,281518.0
9,2005-02-02,09:52:00,3.38,3.38,3.38,3.38,2500.0,8450.0
9,2005-02-02,09:53:00,3.38,3.38,3.38,3.38,1000.0,3380.0
9,2005-02-02,09:54:00,3.38,3.38,3.38,3.38,3300.0,11159.0
9,2005-02-02,09:55:00,3.38,3.38,3.38,3.38,900.0,3042.0
9,2005-02-02,09:56:00,3.38,3.38,3.38,3.38,2500.0,8450.0
9,2005-02-02,09:57:00,3.38,3.39,3.38,3.39,11900.0,40241.0
9,2005-02-02,09:58:00,3.38,3.39,3.38,3.39,4600.0,15588.0
9,2005-02-02,09:59:00,3.38,3.39,3.38,3.39,20600.0,69828.0
9,2005-02-02,10:00:00,3.39,3.39,3.38,3.38,11600.0,39238.0
9,2005-02-02,10:01:00,3.38,3.38,3.38,3.38,1900.0,6422.0
9,2005-02-02,10:02:00,3.38,3.39,3.38,3.38,3800.0,12864.0
9,2005-02-02,10:03:00,3.38,3.38,3.38,3.38,6500.0,21970.0
9,2005-02-02,10:04:00,3.36,3.36,3.36,3.36,47735.0,160701.6000000001
9,2005-02-02,10:05:00,3.35,3.36,3.34,3.34,30700.0,102819.0
9,2005-02-02,10:06:00,3.32,3.32,3.31,3.31,27500.0,91296.0
9,2005-02-02,10:07:00,3.32,3.32,3.31,3.32,24400.0,81004.0
9,2005-02-02,10:08:00,3.32,3.35,3.32,3.35,29400.0,97994.0
9,2005-02-02,10:09:00,3.36,3.36,3.36,3.36,6500.0,21836.0
9,2005-02-02,10:10:00,3.36,3.38,3.36,3.38,69200.0,233738.0
9,2005-02-02,10:11:00,3.37,3.38,3.37,3.38,49300.0,166626.0
9,2005-02-02,10:12:00,3.38,3.38,3.37,3.37,36900.0,124432.0
9,2005-02-02,10:13:00,3.37,3.38,3.37,3.37,53100.0,179458.0
9,2005-02-02,10:14:00,3.38,3.38,3.38,3.38,2100.0,7098.0
9,2005-02-02,10:15:00,3.37,3.38,3.37,3.38,15500.0,52388.0
9,2005-02-02,10:16:00,3.38,3.38,3.38,3.38,8400.0,28392.0
9,2005-02-02,10:17:00,3.38,3.38,3.37,3.38,23000.0,77655.0
9,2005-02-02,10:18:00,3.38,3.38,3.38,3.38,2500.0,8450.0
9,2005-02-02,10:19:00,3.38,3.38,3.37,3.37,17600.0,59444.0
9,2005-02-02,10:20:00,3.38,3.38,3.38,3.38,1400.0,4732.0
9,2005-02-02,10:21:00,3.38,3.38,3.38,3.38,10000.0,33800.0
9,2005-02-02,10:22:00,3.37,3.38,3.37,3.38,15100.0,50923.0
9,2005-02-02,10:24:00,3.38,3.38,3.38,3.38,5200.0,17576.0
9,2005-02-02,10:25:00,3.38,3.38,3.38,3.38,23182.0,78355.16000000015
9,2005-02-02,10:26:00,3.38,3.39,3.38,3.39,32300.0,109479.0
9,2005-02-02,10:27:00,3.4,3.4,3.39,3.39,2500.0,8495.0
9,2005-02-02,10:28:00,3.4,3.4,3.39,3.4,21000.0,71398.0
9,2005-02-02,10:29:00,3.4,3.4,3.39,3.39,38500.0,130780.0
9,2005-02-02,10:30:00,3.4,3.4,3.4,3.4,6600.0,22440.0
9,2005-02-02,10:31:00,3.4,3.4,3.39,3.39,12800.0,43406.0
9,2005-02-02,10:32:00,3.39,3.4,3.39,3.4,14800.0,50264.33999999985
9,2005-02-02,10:33:00,3.4,3.4,3.4,3.4,5000.0,16995.0
9,2005-02-02,10:34:00,3.4,3.4,3.4,3.4,9500.0,32300.0
9,2005-02-02,10:35:00,3.4,3.4,3.4,3.4,14300.0,48619.0
9,2005-02-02,10:36:00,3.4,3.4,3.39,3.4,13800.0,46846.0
9,2005-02-02,10:37:00,3.39,3.4,3.39,3.39,4500.0,15275.0
9,2005-02-02,10:38:00,3.39,3.39,3.39,3.39,3203.0,10858.169999999924
9,2005-02-02,10:39:00,3.39,3.39,3.39,3.39,4097.0,13888.830000000076
9,2005-02-02,10:40:00,3.39,3.39,3.38,3.38,3400.0,11512.0
9,2005-02-02,10:41:00,3.39,3.39,3.38,3.38,507.0,1718.660000000149
9,2005-02-02,10:42:00,3.38,3.38,3.38,3.38,5579.0,18877.019999999557
9,2005-02-02,10:43:00,3.39,3.39,3.39,3.39,5000.0,16950.0
9,2005-02-02,10:44:00,3.38,3.38,3.38,3.38,23632.0,79876.16000000015
9,2005-02-02,10:45:00,3.38,3.38,3.38,3.38,16868.0,57013.83999999985
9,2005-02-02,10:46:00,3.38,3.39,3.38,3.39,10800.0,36604.0
9,2005-02-02,10:48:00,3.39,3.39,3.39,3.39,2003.0,6790.1699999999255
9,2005-02-02,10:49:00,3.39,3.39,3.38,3.39,2597.0,8798.830000000075
9,2005-02-02,10:50:00,3.39,3.39,3.39,3.39,1200.0,4068.0
9,2005-02-02,10:53:00,3.38,3.39,3.38,3.39,2800.0,9472.0
9,2005-02-02,10:54:00,3.38,3.38,3.38,3.38,11932.0,40330.16000000015
9,2005-02-02,10:55:00,3.38,3.38,3.38,3.38,2900.0,9802.0
9,2005-02-02,10:56:00,3.38,3.38,3.37,3.37,25000.0,84270.0
9,2005-02-02,10:57:00,3.37,3.37,3.36,3.36,21900.0,73599.0
9,2005-02-02,10:58:00,3.36,3.36,3.36,3.36,500.0,1680.0
9,2005-02-02,10:59:00,3.37,3.37,3.37,3.37,3000.0,10110.0
9,2005-02-02,11:00:00,3.37,3.37,3.37,3.37,2000.0,6740.0
9,2005-02-02,11:01:00,3.36,3.36,3.36,3.36,1500.0,5040.0
9,2005-02-02,11:02:00,3.36,3.36,3.36,3.36,3300.0,11088.0
9,2005-02-02,11:03:00,3.36,3.36,3.36,3.36,1200.0,4032.0
9,2005-02-02,11:04:00,3.35,3.35,3.35,3.35,500.0,1675.0
9,2005-02-02,11:06:00,3.36,3.36,3.36,3.36,2500.0,8400.0
9,2005-02-02,11:08:00,3.37,3.37,3.37,3.37,200.0,674.0
9,2005-02-02,11:09:00,3.37,3.38,3.37,3.38,4500.0,15170.0
9,2005-02-02,11:11:00,3.38,3.38,3.38,3.38,5100.0,17238.0
9,2005-02-02,11:12:00,3.37,3.37,3.37,3.37,200.0,674.0
9,2005-02-02,11:13:00,3.37,3.37,3.37,3.37,300.0,1011.0
9,2005-02-02,11:14:00,3.37,3.38,3.37,3.37,1600.0,5403.0
9,2005-02-02,11:15:00,3.37,3.37,3.37,3.37,400.0,1348.0
9,2005-02-02,11:16:00,3.36,3.36,3.36,3.36,1000.0,3360.0
9,2005-02-02,11:17:00,3.37,3.37,3.37,3.37,1600.0,5392.0
9,2005-02-02,11:18:00,3.36,3.37,3.36,3.37,4000.0,13450.0
9,2005-02-02,11:19:00,3.36,3.36,3.36,3.36,1100.0,3696.0
9,2005-02-02,11:20:00,3.37,3.37,3.37,3.37,1000.0,3370.0
9,2005-02-02,11:21:00,3.39,3.39,3.39,3.39,102000.0,345643.0
9,2005-02-02,11:22:00,3.39,3.39,3.39,3.39,130000.0,440700.0
9,2005-02-02,11:23:00,3.39,3.41,3.39,3.41,48000.0,163189.8799999999
9,2005-02-02,11:24:00,3.42,3.44,3.42,3.44,81800.0,280189.1299999999
9,2005-02-02,11:25:00,3.43,3.44,3.43,3.43,316200.0,1087359.0
9,2005-02-02,11:26:00,3.43,3.44,3.43,3.43,6800.0,23332.0
9,2005-02-02,11:27:00,3.43,3.44,3.42,3.42,5900.0,20215.0
9,2005-02-02,11:28:00,3.42,3.42,3.42,3.42,4400.0,15058.0
9,2005-02-02,11:29:00,3.42,3.42,3.42,3.42,800.0,2736.0
9,2005-02-02,13:00:00,3.42,3.42,3.41,3.42,43400.0,148247.0
9,2005-02-02,13:01:00,3.41,3.41,3.41,3.41,2000.0,6820.0
9,2005-02-02,13:02:00,3.41,3.41,3.41,3.41,300.0,1023.0
9,2005-02-02,13:03:00,3.41,3.41,3.41,3.41,900.0,3069.0
9,2005-02-02,13:04:00,3.42,3.42,3.41,3.41,1300.0,4443.0
9,2005-02-02,13:06:00,3.41,3.41,3.4,3.4,2400.0,8175.0
9,2005-02-02,13:07:00,3.41,3.41,3.41,3.41,400.0,1364.0
9,2005-02-02,13:08:00,3.41,3.41,3.41,3.41,1000.0,3410.0
9,2005-02-02,13:09:00,3.41,3.41,3.41,3.41,2000.0,6820.0
9,2005-02-02,13:11:00,3.4,3.4,3.4,3.4,300.0,1020.0
9,2005-02-02,13:12:00,3.41,3.41,3.41,3.41,1800.0,6138.0
9,2005-02-02,13:13:00,3.41,3.41,3.41,3.41,4200.0,14322.0
9,2005-02-02,13:14:00,3.41,3.42,3.41,3.41,20700.0,70692.0
9,2005-02-02,13:15:00,3.4,3.42,3.4,3.42,2500.0,8523.0
9,2005-02-02,13:17:00,3.4,3.42,3.4,3.42,16500.0,56306.0
9,2005-02-02,13:19:00,3.41,3.41,3.41,3.41,100.0,341.0
9,2005-02-02,13:20:00,3.42,3.42,3.42,3.42,3000.0,10251.0
9,2005-02-02,13:21:00,3.4,3.4,3.4,3.4,1000.0,3400.0
9,2005-02-02,13:22:00,3.42,3.42,3.42,3.42,1800.0,6156.0
9,2005-02-02,13:23:00,3.42,3.42,3.42,3.42,22700.0,77634.0
9,2005-02-02,13:24:00,3.42,3.42,3.41,3.41,16700.0,57064.0
9,2005-02-02,13:27:00,3.42,3.42,3.42,3.42,500.0,1710.0
9,2005-02-02,13:28:00,3.42,3.42,3.42,3.42,6700.0,22911.0
9,2005-02-02,13:29:00,3.42,3.42,3.42,3.42,8200.0,28044.0
9,2005-02-02,13:30:00,3.41,3.41,3.41,3.41,200.0,682.0
9,2005-02-02,13:31:00,3.41,3.41,3.41,3.41,4000.0,13640.0
9,2005-02-02,13:32:00,3.41,3.42,3.41,3.42,6000.0,20505.0
9,2005-02-02,13:33:00,3.42,3.42,3.42,3.42,100.0,342.0
9,2005-02-02,13:34:00,3.41,3.41,3.41,3.41,4400.0,15004.0
9,2005-02-02,13:35:00,3.41,3.41,3.41,3.41,2200.0,7502.0
9,2005-02-02,13:36:00,3.41,3.41,3.4,3.4,23500.0,79935.0
9,2005-02-02,13:37:00,3.4,3.4,3.39,3.39,5700.0,19353.0
9,2005-02-02,13:39:00,3.4,3.4,3.4,3.4,1000.0,3400.0
9,2005-02-02,13:40:00,3.4,3.4,3.4,3.4,500.0,1700.0
9,2005-02-02,13:41:00,3.4,3.4,3.4,3.4,1000.0,3400.0
9,2005-02-02,13:42:00,3.41,3.41,3.4,3.4,3300.0,11226.0
9,2005-02-02,13:43:00,3.4,3.4,3.4,3.4,500.0,1700.0
9,2005-02-02,13:44:00,3.41,3.41,3.4,3.4,3700.0,12600.0
9,2005-02-02,13:45:00,3.41,3.41,3.39,3.39,2000.0,6797.0
9,2005-02-02,13:46:00,3.4,3.4,3.4,3.4,1500.0,5100.0
9,2005-02-02,13:47:00,3.4,3.4,3.4,3.4,5300.0,18020.0
9,2005-02-02,13:48:00,3.39,3.39,3.39,3.39,3300.0,11197.0
9,2005-02-02,13:49:00,3.39,3.39,3.39,3.39,15000.0,50850.0
9,2005-02-02,13:50:00,3.39,3.39,3.38,3.38,1900.0,6440.0
9,2005-02-02,13:51:00,3.38,3.39,3.38,3.39,9500.0,32177.0
9,2005-02-02,13:52:00,3.39,3.39,3.39,3.39,900.0,3051.0
9,2005-02-02,13:53:00,3.39,3.39,3.39,3.39,100.0,339.0
