Stkcd,Trddt,Dretwd,rf,mkt,smb,vmg,ex_ret,IVOL
10,2005-04-15,-0.015625,6.1e-05,-0.015507093,-0.01556273,0.010151892,-0.015686,0.0206595382741823
10,2005-04-18,0.005291,6.1e-05,-0.014277105,-0.006057525,0.003662415,0.0052299999999999,0.0185060950910723
10,2005-04-19,-0.057895,6.1e-05,0.001633146,-0.001093955,0.001614563,-0.057956,0.022248397687646
10,2005-04-20,-0.022346,6.1e-05,-0.015036494,-0.006130061,0.015386733,-0.022407,0.0222903958993862
10,2005-04-21,-0.1,6.1e-05,-0.010011307,-0.01534778,0.018939509,-0.100061,0.0259827779125933
10,2005-04-22,-0.006349,6.1e-05,-0.005600673,-0.013117758,0.010752126,-0.00641,0.0262361554706207
10,2005-04-25,-0.070288,6.1e-05,-0.010925163,-0.013586998,0.017882558,-0.070349,0.0266378799228866
10,2005-04-26,0.037801,6.1e-05,0.009456142,0.01292513,-0.00831687,0.03774,0.0268248243168071
10,2005-04-27,-0.023179,6.1e-05,-0.013467455,-0.005474468,0.014923378,-0.02324,0.0269483292494879
10,2005-04-28,0.061017,6.1e-05,0.01974795,0.010075884,-0.002924497,0.060956,0.0274167317125873
10,2005-04-29,-0.01278,6.1e-05,-0.010081614,-0.006196289,0.007269899,-0.012841,0.0273393137679785
10,2005-05-09,0.022654,6.1e-05,-0.02639566,-0.019174854,0.008101879,0.022593,0.0284444562140586
10,2005-05-10,0.044304,6.1e-05,0.00477435,-0.002756028,0.008233124,0.044243,0.0309742928940029
10,2005-05-11,-0.039394,6.1e-05,-0.009780907,0.008321893,-0.008671954,-0.039455,0.033287556724647
10,2005-05-13,-0.022082,6.1e-05,0.004051274,0.008470304,-0.010996907,-0.022143,0.0344804090223578
10,2005-05-16,0.0,6.1e-05,-0.010189924,0.008826503,-0.004521816,-6.1e-05,0.0345325386839528
10,2005-05-17,0.035484,6.1e-05,0.005619564,0.005798094,-0.004303466,0.035423,0.0343575731169325
10,2005-05-18,0.012461,6.1e-05,0.00378261,0.006613648,-0.007562797,0.0124,0.0338341672479095
10,2005-05-19,-0.015385,6.1e-05,0.000820217,0.002251505,0.003381131,-0.015446,0.0338231921910903
10,2005-05-20,-0.015625,6.1e-05,-0.003399664,-0.006654375,0.006718466,-0.015686,0.0337846806902711
10,2005-05-23,-0.04127,6.1e-05,-0.026297721,-0.014711698,0.003864728,-0.041331,0.0338536916319429
10,2005-05-24,0.02649,6.1e-05,0.007123692,0.017343537,-0.020468593,0.026429,0.0333257419554181
10,2005-05-25,0.022581,6.1e-05,-0.000458777,0.007782442,-0.007539945,0.02252,0.0304289725924213
10,2005-05-26,-0.006309,6.1e-05,-0.012487162,0.007284247,-0.005065922,-0.00637,0.0300514266477657
10,2005-05-27,-0.012698,6.1e-05,-0.006894561,0.001234179,-0.001557694,-0.012759,0.0249354838784961
10,2005-05-30,0.009646,6.1e-05,0.008860034,0.006758954,-0.003359709,0.009585,0.0250511842559548
10,2005-05-31,0.015924,6.1e-05,0.000342271,-0.00070772,0.005634128,0.015863,0.0210871872226777
10,2005-06-01,-0.025078,6.1e-05,-0.021107305,0.000325412,-0.006147718,-0.0251389999999999,0.020649459662264
10,2005-06-02,0.03537,6.1e-05,-0.018624983,0.017173714,-0.011597658,0.035309,0.0238810165702134
10,2005-06-03,-0.015528,6.1e-05,-0.002567283,0.000577998,0.002969789,-0.015589,0.0232911397434903
10,2005-06-06,0.015773,6.1e-05,0.023081737,-0.009394813,0.006794044,0.015712,0.0231495842730751
10,2005-06-07,0.006211,6.1e-05,-0.002336839,0.00398286,-0.009493462,0.00615,0.0190110966727058
10,2005-06-08,0.064815,6.1e-05,0.082347671,-0.006163533,0.007597001,0.0647539999999999,0.0169890310046051
10,2005-06-09,0.026087,6.1e-05,0.012245046,-0.00200806,-0.002799,0.026026,0.0150723565973691
10,2005-06-10,-0.031073,6.1e-05,-0.021769125,0.001232138,-0.00265061,-0.031134,0.0124599714479879
10,2005-06-13,0.023324,6.1e-05,0.002399447,0.007050129,0.004901652,0.023263,0.0126111410620355
10,2005-06-14,-0.051282,6.1e-05,-0.013641619,-0.007278333,0.007514363,-0.051343,0.0130598425278935
10,2005-06-15,-0.042042,6.1e-05,-0.021934098,-0.006351599,0.007251,-0.042103,0.0131147719641471
10,2005-06-16,0.025078,6.1e-05,0.012080689,-0.003282875,0.009017886,0.025017,0.013105355744159
10,2005-06-17,-0.036697,6.1e-05,-0.00077344,-0.00562499,0.005528605,-0.036758,0.0143063594526321
10,2005-06-20,0.022222,6.1e-05,0.033523779,-0.001246241,0.006497111,0.022161,0.0135522990126862
10,2005-06-21,-0.031056,6.1e-05,-0.013244161,0.004412872,-0.000808374,-0.031117,0.0139783647397928
10,2005-06-22,0.00641,6.1e-05,0.003270709,0.001488042,0.001558465,0.006349,0.0139217079876444
10,2005-06-23,0.012739,6.1e-05,-0.008547463,-0.00268949,0.004786302,0.012678,0.0156047146369207
10,2005-06-24,-0.003145,6.1e-05,0.008334842,-0.000825387,0.009038743,-0.0032059999999999,0.0156678847151494
10,2005-06-27,0.031546,6.1e-05,0.024345443,0.005791902,0.000731978,0.031485,0.0153528071306471
10,2005-06-28,-0.036697,6.1e-05,-0.017261104,-0.003176332,0.006409459,-0.036758,0.0147045887162679
10,2005-06-29,-0.019048,6.1e-05,-0.005043282,0.002379462,0.006020302,-0.0191089999999999,0.0150047509486754
10,2005-06-30,0.006472,6.1e-05,-0.025856974,-0.00675523,0.006412515,0.006411,0.0181233542919292
10,2005-07-01,-0.099678,6.1e-05,-0.027173481,-0.020623743,0.024286486,-0.099739,0.0189488724419811
10,2005-07-04,-0.021429,6.1e-05,-0.007443164,-0.009878655,0.012620946,-0.02149,0.0189854897148962
10,2005-07-05,0.021898,6.1e-05,-0.007977205,-0.000991898,-0.000783697,0.021837,0.0198616817094039
10,2005-07-06,-0.046429,6.1e-05,-0.004798104,0.008067261,0.008344607,-0.04649,0.0208566407236912
10,2005-07-07,0.029963,6.1e-05,0.005552035,0.004480857,0.002971889,0.029902,0.0214939857080361
10,2005-07-08,-0.061818,6.1e-05,-0.021741403,-0.01762101,0.01077692,-0.0618789999999999,0.0212017402461505
10,2005-07-11,-0.023256,6.1e-05,-0.006928788,-0.00825473,0.008319404,-0.0233169999999999,0.0203262175653399
10,2005-07-12,0.047619,6.1e-05,0.035227269,-0.000579552,-0.000818056,0.047558,0.019618709828209
10,2005-07-13,0.018939,6.1e-05,-0.008065311,-0.000459881,-0.00020111,0.018878,0.0197332170666368
10,2005-07-14,-0.022305,6.1e-05,0.003155857,-0.003395262,0.003183917,-0.0223659999999999,0.0194756059084376
10,2005-07-15,-0.026616,6.1e-05,-0.013627773,-0.016683934,0.012101067,-0.026677,0.0182469335491844
10,2005-07-18,-0.101563,6.1e-05,-0.014037066,-0.02086947,0.007205988,-0.101624,0.0245777423904153
10,2005-07-19,0.004348,6.1e-05,0.003995696,0.009117546,-0.004291977,0.004287,0.0240253046627365
10,2005-07-20,-0.017316,6.1e-05,0.007467919,-9.5e-05,0.001590804,-0.017377,0.0247473508495021
10,2005-07-21,-0.008811,6.1e-05,-0.000833266,-0.004670471,-0.002737553,-0.008872,0.0241084995994051
10,2005-07-22,0.04,6.1e-05,0.025495809,0.001492108,-0.005943062,0.039939,0.0240573025985793
10,2005-07-25,0.029915,6.1e-05,-0.001413289,-0.000269072,0.001091712,0.029854,0.02494023745091
10,2005-07-26,0.033195,6.1e-05,0.027468938,-0.000734882,-0.001886357,0.033134,0.0248203168751593
10,2005-07-27,0.016064,6.1e-05,0.019408369,0.001274568,-0.004521802,0.016003,0.0248813127082636
10,2005-07-28,0.0,6.1e-05,-0.002564426,0.005332078,0.001574997,-6.1e-05,0.0227664004547617
10,2005-07-29,-0.031621,6.1e-05,-0.003822102,-0.00036665,-0.001426573,-0.031682,0.0236563813649238
10,2005-08-01,0.012245,6.1e-05,0.00584634,0.002556719,-0.000540733,0.012184,0.0232872294651201
10,2005-08-02,0.056452,6.1e-05,0.016467535,0.0032946,-0.005489198,0.056391,0.02279956334653
10,2005-08-03,0.022901,6.1e-05,0.005789442,0.005618639,-0.008902889,0.02284,0.019759120085685
10,2005-08-04,-0.014925,6.1e-05,-0.00607349,-0.003152894,0.001656657,-0.014986,0.0196595780088652
10,2005-08-05,0.037879,6.1e-05,0.026951214,0.005438891,0.003647366,0.037818,0.0197278161421786
10,2005-08-08,0.010949,6.1e-05,0.010807114,0.004429066,-0.000677705,0.010888,0.0198430922249919
10,2005-08-09,0.028881,6.1e-05,0.013699521,0.007793458,-0.006662716,0.02882,0.0197823488487748
10,2005-08-10,0.024561,6.1e-05,0.011318823,0.002152865,-0.000414659,0.0245,0.0183406148818952
10,2005-08-11,0.034247,6.1e-05,0.017753612,-0.00458316,0.005634048,0.034186,0.0185398695838046
10,2005-08-12,0.013245,6.1e-05,-0.016180649,-0.005713519,-0.00462616,0.013184,0.0200107597280526
10,2005-08-15,0.062092,6.1e-05,0.02066829,0.012556972,0.003433712,0.062031,0.0176915065873146
10,2005-08-16,0.018462,6.1e-05,-0.007043897,0.01010849,-0.00996695,0.018401,0.0173246929005823
10,2005-08-17,0.087613,6.1e-05,0.015297821,0.011716457,-0.005716507,0.0875519999999999,0.0185310748593559
10,2005-08-18,-0.058333,6.1e-05,-0.037733814,-0.005951197,-0.00729444,-0.058394,0.0186785535238125
10,2005-08-19,-0.050147,6.1e-05,0.002159171,-0.003319434,0.003940629,-0.0502079999999999,0.0214543201000683
10,2005-08-22,-0.009317,6.1e-05,0.00908643,0.006007793,0.004106377,-0.009378,0.0206750691714905
10,2005-08-23,-0.043887,6.1e-05,-0.00960911,-0.010162435,0.01282155,-0.043948,0.020873195941609
10,2005-08-24,0.039344,6.1e-05,0.014602924,0.001216341,-0.001105209,0.039283,0.0200336415334753
10,2005-08-25,0.022082,6.1e-05,0.006188307,0.008792218,-0.014555959,0.022021,0.021021331629699
10,2005-08-26,0.009259,6.1e-05,0.001293646,0.007031557,-0.006219145,0.009198,0.0202164553669496
10,2005-08-29,0.003058,6.1e-05,-0.013503014,0.007431885,-0.008844943,0.002997,0.0202361373686749
10,2005-08-30,-0.054878,6.1e-05,-0.007158695,-0.003464022,0.001975726,-0.054939,0.0214754965321853
10,2005-08-31,0.032258,6.1e-05,0.016517998,0.00909227,0.001778898,0.032197,0.021402509396908
10,2005-09-01,0.0375,6.1e-05,0.019643338,0.006615397,-0.005509462,0.037439,0.0215382920819218
10,2005-09-02,0.012048,6.1e-05,0.0036616,0.003348012,-0.007032695,0.011987,0.0215780652749606
10,2005-09-05,0.017857,6.1e-05,0.007103619,0.003669671,-0.012011323,0.017796,0.0216657877508861
10,2005-09-06,-0.040936,6.1e-05,-0.018579257,-0.010121846,0.005506365,-0.040997,0.0217063178690129
10,2005-09-07,0.030488,6.1e-05,0.019674436,0.011449431,-0.004577962,0.030427,0.0221593759784415
10,2005-09-08,-0.005917,6.1e-05,0.000684792,0.003124202,0.001201266,-0.005978,0.0212994907841348
10,2005-09-09,-0.017857,6.1e-05,-0.00587063,-0.005965259,0.007583179,-0.017918,0.0186581082489984
10,2005-09-12,0.006061,6.1e-05,-0.000130734,0.006911114,-0.002801764,0.006,0.0182675642371503
10,2005-09-13,0.045181,6.1e-05,0.018091331,0.006426987,-0.007455472,0.04512,0.0183290422644418
10,2005-09-14,0.028818,6.1e-05,0.009391892,0.005295237,-0.003396092,0.028757,0.014642941463431
10,2005-09-15,-0.008403,6.1e-05,0.000133844,0.003587254,-0.00284564,-0.008464,0.0147573747801725
10,2005-09-16,-0.002825,6.1e-05,-0.003150645,0.003842619,-0.001133261,-0.0028859999999999,0.0118018348902667
10,2005-09-19,0.01983,6.1e-05,0.007544372,0.00874219,-0.007272676,0.019769,0.0109968876402642
10,2005-09-20,-0.019444,6.1e-05,-0.008029473,0.001546135,-0.007164908,-0.0195049999999999,0.0111569871430257
10,2005-09-21,-0.045326,6.1e-05,-0.019123123,0.000148516,-0.006813277,-0.045387,0.0107018081462186
10,2005-09-22,-0.059347,6.1e-05,-0.025915413,-0.017602094,0.019822544,-0.0594079999999999,0.0113567545357279
10,2005-09-23,-0.015773,6.1e-05,-0.007326709,-0.008780086,0.014299711,-0.0158339999999999,0.0116397791381591
10,2005-09-26,0.009615,6.1e-05,0.004188492,0.003220461,-0.003266644,0.009554,0.0099819157585072
10,2005-09-27,-0.034921,6.1e-05,-0.020337053,-0.006920729,0.009574072,-0.034982,0.0057510317265692
10,2005-09-28,0.036184,6.1e-05,-0.00098297,-0.001941697,0.004927481,0.036123,0.0103368359576764
10,2005-09-29,0.025397,6.1e-05,0.022125945,0.003412864,-0.004098519,0.025336,0.011356355598498
10,2005-09-30,-0.034056,6.1e-05,-8.92e-05,-0.006144036,0.005525252,-0.034117,0.0131022923944125
10,2005-10-10,-0.022436,6.1e-05,-0.014560737,-0.002391883,0.00778761,-0.022497,0.012773543040919
10,2005-10-11,0.036066,6.1e-05,0.017965877,0.008291255,-0.008100927,0.036005,0.0127448592150519
10,2005-10-12,0.003165,6.1e-05,0.005163595,0.006628102,0.000166055,0.003104,0.0127184785685952
10,2005-10-13,-0.025237,6.1e-05,-0.008658145,0.002913126,-0.001623626,-0.0252979999999999,0.0127058468651167
10,2005-10-14,-0.006472,6.1e-05,-0.012509584,-0.000642819,0.00114571,-0.006533,0.0132918076536326
10,2005-10-17,-0.016287,6.1e-05,-0.006258687,0.00558256,-0.007776938,-0.0163479999999999,0.0133373878277165
10,2005-10-18,0.023179,6.1e-05,0.01037733,0.013967698,-0.003343994,0.023118,0.0131907013793529
10,2005-10-19,0.003236,6.1e-05,-0.005931588,-0.000911545,-0.007629283,0.003175,0.0138201350390127
10,2005-10-20,-0.012903,6.1e-05,0.000296324,-0.00214144,0.006832656,-0.012964,0.0138958978112671
10,2005-10-21,0.003268,6.1e-05,0.006216311,0.004199241,-0.004931889,0.003207,0.0139603559299485
10,2005-10-24,0.006515,6.1e-05,0.002366648,0.000333801,-0.000972474,0.006454,0.013981850100844
10,2005-10-25,-0.097087,6.1e-05,-0.018403258,-0.010435748,0.003554148,-0.097148,0.0181060468957193
10,2005-10-26,-0.035842,6.1e-05,-0.02406166,-0.006159539,0.010736751,-0.035903,0.01816495789175
10,2005-10-27,-0.026022,6.1e-05,0.001305372,-0.007547895,0.018451415,-0.026083,0.0186161475065798
10,2005-10-28,0.099237,6.1e-05,-0.018093281,-0.022594688,0.003965627,0.099176,0.0317577907428132
10,2005-11-01,0.045139,6.1e-05,-0.00261732,-0.007694946,-0.005599045,0.045078,0.0318313410814051
10,2005-11-02,0.039867,6.1e-05,0.015612076,0.011697083,-0.009720435,0.039806,0.0321194263703269
10,2005-11-03,-0.044728,6.1e-05,-0.007675772,-0.003579257,-0.002500558,-0.0447889999999999,0.0326506743224553
10,2005-11-04,-0.016722,6.1e-05,0.004722721,0.005138526,-0.002355192,-0.016783,0.0325394543523708
10,2005-11-07,0.017007,6.1e-05,0.001700736,0.009963786,-0.007796128,0.016946,0.0314802776119548
10,2005-11-08,0.006689,6.1e-05,0.008625371,0.002756351,-0.000639481,0.0066279999999999,0.0312013604438848
10,2005-11-09,0.006645,6.1e-05,-0.002410676,-0.002630346,0.00541135,0.006584,0.0313391268901673
10,2005-11-10,-0.075908,6.1e-05,-0.020528673,-0.016017042,0.003286386,-0.075969,0.0349418608456334
10,2005-11-11,0.007143,6.1e-05,0.002316303,0.00254095,-0.006383151,0.007082,0.0349784491153467
10,2005-11-14,0.003546,6.1e-05,-0.000939203,0.009308913,-0.007129902,0.003485,0.0345361048289999
10,2005-11-15,-0.007067,6.1e-05,-0.002020679,-0.001524813,0.000653027,-0.007128,0.0345539121138981
10,2005-11-16,0.053381,6.1e-05,0.009008981,0.000793092,-0.002961389,0.05332,0.0341372515816032
10,2005-11-17,-0.023649,6.1e-05,-0.00054909,0.000746138,0.001155556,-0.02371,0.0343134336192982
10,2005-11-18,0.051903,6.1e-05,0.022850994,0.002505596,0.003411076,0.051842,0.0343182875209085
10,2005-11-21,0.006579,6.1e-05,0.002559964,0.0041107,-0.003111245,0.0065179999999999,0.034198497527883
10,2005-11-22,-0.04902,6.1e-05,-0.021447018,-0.004036681,0.004244068,-0.049081,0.0343804915089199
10,2005-11-23,0.006873,6.1e-05,0.006869606,0.002992985,-0.000342092,0.0068119999999999,0.0298765397684678
10,2005-11-24,0.0,6.1e-05,0.00643059,-0.001714246,-0.000947533,-6.1e-05,0.0291496334684592
10,2005-11-25,0.006826,6.1e-05,0.001270634,-0.00032825,0.000809907,0.0067649999999999,0.0291635241104671
10,2005-11-28,0.013559,6.1e-05,-0.003382081,0.001532079,0.0017419,0.013498,0.0193453813192534
10,2005-11-29,-0.0301,6.1e-05,-0.013382516,-0.003682219,0.001869957,-0.0301609999999999,0.0149920847767243
10,2005-11-30,0.0,6.1e-05,0.002530812,0.001348791,0.003254741,-6.1e-05,0.0150833678242655
10,2005-12-01,-0.003448,6.1e-05,-0.000882174,-0.002858173,0.002264311,-0.003509,0.0144667129693962
10,2005-12-02,-0.020761,6.1e-05,-0.005462013,-0.01100433,0.010558004,-0.020822,0.0125750470149316
10,2005-12-05,-0.056537,6.1e-05,-0.016923714,-0.014792164,0.009821194,-0.0565979999999999,0.0125659357491314
10,2005-12-06,0.018727,6.1e-05,0.008261368,-3.68e-05,0.001270059,0.018666,0.0120461466499008
10,2005-12-07,0.0,6.1e-05,0.011645799,3.36e-05,0.001739222,-6.1e-05,0.0128478444435349
10,2005-12-08,0.007353,6.1e-05,6.59e-05,-0.003210438,0.000668823,0.007292,0.012557489443102
10,2005-12-09,0.010949,6.1e-05,0.015666696,0.003685098,0.004123566,0.010888,0.0128320054539369
10,2005-12-12,0.00361,6.1e-05,0.003687206,0.003487954,-0.006472252,0.003549,0.0132412169410587
10,2005-12-13,0.007194,6.1e-05,0.002251862,-0.002364587,0.00196927,0.007133,0.0133042808706534
10,2005-12-14,0.014286,6.1e-05,0.008431365,0.001173504,-0.003305248,0.014225,0.0107050285154985
10,2005-12-15,-0.017606,6.1e-05,-0.002473143,-0.006497261,0.002008583,-0.017667,0.0096333613578409
10,2005-12-16,0.071685,6.1e-05,0.006248198,0.002694768,-0.000828617,0.071624,0.0160716424683151
10,2005-12-19,-0.026756,6.1e-05,0.003214233,-0.000584608,0.001775225,-0.0268169999999999,0.0174687478635058
10,2005-12-20,0.006873,6.1e-05,0.004140327,-0.004303138,-0.002401705,0.0068119999999999,0.0171617683895775
10,2005-12-21,-0.03413,6.1e-05,-0.006729359,-0.004258018,0.004284035,-0.034191,0.0175202312838421
10,2005-12-22,-0.007067,6.1e-05,0.004892595,0.000369029,0.004888677,-0.007128,0.0175967455030697
10,2005-12-23,0.014235,6.1e-05,0.010266159,0.004306041,0.003152763,0.0141739999999999,0.017580080169111
10,2005-12-26,0.007018,6.1e-05,0.011063337,-0.001462113,0.003197576,0.006957,0.0171113961717254
10,2005-12-27,-0.003484,6.1e-05,-0.002731377,0.000308847,-0.002058233,-0.003545,0.0171000792438005
10,2005-12-28,0.017483,6.1e-05,0.00299251,0.001067437,0.002361264,0.017422,0.017422442731322
10,2005-12-29,0.003436,6.1e-05,0.012676012,-0.004582839,0.006580738,0.003375,0.0174100730348365
10,2005-12-30,-0.034247,6.1e-05,-0.009697563,-0.004394922,0.003043845,-0.034308,0.0171626139951149
2,2005-01-31,0.003534,6.1e-05,-0.018923339,-0.016232622,0.024510273,0.003473,0.0105297888720563
2,2005-02-01,0.005282,6.1e-05,-0.001786995,-0.009614591,0.020293438,0.005221,0.010111758350848
2,2005-02-02,0.043783,6.1e-05,0.053861164,0.001430789,-0.004379409,0.043722,0.0081852928075993
2,2005-02-03,-0.010067,6.1e-05,-0.01286026,-0.007421047,0.012891734,-0.010128,0.0083578675956382
2,2005-02-04,0.032203,6.1e-05,0.021968679,-0.003970836,0.008345656,0.032142,0.0084559767430617
2,2005-02-16,0.011494,6.1e-05,0.008947523,0.004301928,-0.007484606,0.011433,0.0077640449807871
2,2005-02-17,-0.017857,6.1e-05,-0.001532365,0.003924252,-0.01486163,-0.017918,0.0085635767953319
2,2005-02-18,-0.024793,6.1e-05,-0.013161252,0.003062393,0.000262357,-0.0248539999999999,0.0089127546113311
2,2005-02-21,0.022034,6.1e-05,0.019981889,0.001279338,0.004577233,0.021973,0.0086204430376186
2,2005-02-22,0.00995,6.1e-05,0.021230679,0.00494024,-0.005327541,0.009889,0.0082224377955095
2,2005-02-23,-0.011494,6.1e-05,0.001767936,0.011111021,-0.007948133,-0.011555,0.0072673807105265
2,2005-02-24,-0.013289,6.1e-05,0.00097405,0.00288932,-0.002905736,-0.01335,0.0074806588184617
2,2005-02-25,-0.005051,6.1e-05,0.001189484,-0.001087485,0.007197254,-0.005112,0.0076322243926605
2,2005-02-28,-0.035533,6.1e-05,-0.003871005,0.001357018,0.000881711,-0.035594,0.0084221386920462
2,2005-03-01,0.005263,6.1e-05,-0.001709993,0.005881294,-0.002890347,0.005202,0.0090937319722365
2,2005-03-02,-0.015707,6.1e-05,-0.012835365,-0.000718595,0.000886582,-0.0157679999999999,0.0088782943139861
2,2005-03-07,0.033688,6.1e-05,0.005419923,-0.0037294,0.002376783,0.033627,0.0109532962929793
2,2005-03-08,-0.005146,6.1e-05,0.019742722,0.002346449,0.001449825,-0.005207,0.0118833622084891
2,2005-03-09,0.006897,6.1e-05,-0.000164231,0.005005013,-0.002756225,0.006836,0.0122545238648814
2,2005-03-10,-0.003425,6.1e-05,-0.02390989,-0.003630954,0.003315627,-0.003486,0.012753728383263
2,2005-03-11,-0.012027,6.1e-05,0.003535606,-0.001250783,-0.002380836,-0.012088,0.0132540583166559
2,2005-03-14,-0.012174,6.1e-05,0.002532684,-0.012824218,0.007116173,-0.012235,0.0140803561934266
2,2005-03-15,-0.012324,6.1e-05,-0.017459862,0.004075936,-0.004882653,-0.012385,0.0142119826088562
2,2005-03-16,-0.02139,6.1e-05,-0.010269465,0.001946274,2.08e-05,-0.0214509999999999,0.0143502087806089
2,2005-03-17,-0.040073,6.1e-05,-0.009928026,-0.006370911,0.000938706,-0.0401339999999999,0.0150858297477188
2,2005-03-18,0.030361,6.1e-05,-0.014658297,-0.006731451,0.011044597,0.0303,0.016887607547479
2,2005-03-21,0.007366,6.1e-05,0.00318998,-0.000548373,0.007720519,0.007305,0.0165844094754636
2,2005-03-22,0.010969,6.1e-05,-0.01942506,-0.018618011,0.014503719,0.010908,0.0163952751208127
2,2005-03-23,0.025316,6.1e-05,-0.003175152,0.00462463,6.39e-05,0.025255,0.0173556175562065
2,2005-03-24,-0.007055,6.1e-05,0.006264956,0.008178769,-0.007984813,-0.007116,0.0169449460564911
2,2005-03-25,0.0,6.1e-05,-0.00146965,-0.000147057,0.00340825,-6.1e-05,0.0169565793003061
2,2005-03-28,-0.010657,6.1e-05,-0.004471967,-0.007922597,0.007908326,-0.010718,0.0171705820781598
2,2005-03-29,-0.008977,6.1e-05,-0.004225143,0.000382848,0.002462414,-0.009038,0.0168286491952588
2,2005-03-30,0.0,6.1e-05,-0.019831901,-0.015702699,0.007986922,-6.1e-05,0.01510686832586
2,2005-03-31,0.0,6.1e-05,0.008344305,0.003343072,-0.005464412,-6.1e-05,0.0152800805894203
2,2005-04-01,0.030797,6.1e-05,0.037330793,-0.003983434,-9.04e-05,0.030736,0.0160697327963227
2,2005-04-04,-0.012302,6.1e-05,-0.016334999,-0.00408528,0.001528007,-0.012363,0.0143594757985223
2,2005-04-05,-0.003559,6.1e-05,-0.007916403,-0.000405166,0.004664668,-0.00362,0.0137562106048772
2,2005-04-06,0.030357,6.1e-05,0.019342189,-0.005516293,0.006398292,0.030296,0.0137659491468613
2,2005-04-07,0.008666,6.1e-05,0.010311647,0.005816302,-0.011451688,0.008605,0.0145520116175002
2,2005-04-08,0.001718,6.1e-05,0.019675967,1.8e-05,0.002444976,0.0016569999999999,0.0149095563537277
2,2005-04-11,-0.022298,6.1e-05,-0.006084589,0.006702269,-0.006453392,-0.0223589999999999,0.0145082130866228
2,2005-04-12,0.005263,6.1e-05,-0.017938604,-0.00676424,0.006530592,0.005202,0.0145764182539753
2,2005-04-13,0.017452,6.1e-05,0.023800062,0.002043622,-0.001062878,0.017391,0.0142103676957132
2,2005-04-14,0.0,6.1e-05,-0.011685271,-0.005879727,0.010504428,-6.1e-05,0.0118670255734192
2,2005-04-15,0.001715,6.1e-05,-0.015507093,-0.01556273,0.010151892,0.0016539999999999,0.0100418180225257
2,2005-04-18,0.0,6.1e-05,-0.014277105,-0.006057525,0.003662415,-6.1e-05,0.0100775743522768
2,2005-04-19,0.0,6.1e-05,0.001633146,-0.001093955,0.001614563,-6.1e-05,0.0099783979696697
2,2005-04-20,-0.025685,6.1e-05,-0.015036494,-0.006130061,0.015386733,-0.0257459999999999,0.0076436348794925
2,2005-04-21,-0.015817,6.1e-05,-0.010011307,-0.01534778,0.018939509,-0.015878,0.008388552716936
2,2005-04-22,-0.017857,6.1e-05,-0.005600673,-0.013117758,0.010752126,-0.017918,0.0095803711269991
2,2005-04-25,0.043636,6.1e-05,-0.010925163,-0.013586998,0.017882558,0.043575,0.0140863446314658
2,2005-04-26,0.001742,6.1e-05,0.009456142,0.01292513,-0.00831687,0.001681,0.0141872097047037
2,2005-04-27,0.017391,6.1e-05,-0.013467455,-0.005474468,0.014923378,0.01733,0.01497367262538
2,2005-04-28,0.008547,6.1e-05,0.01974795,0.010075884,-0.002924497,0.008486,0.0149642112544784
2,2005-05-09,-0.032203,6.1e-05,-0.02639566,-0.019174854,0.008101879,-0.032264,0.0155614451768015
2,2005-05-10,0.007005,6.1e-05,0.00477435,-0.002756028,0.008233124,0.006944,0.0155720496941981
2,2005-05-11,-0.050435,6.1e-05,-0.009780907,0.008321893,-0.008671954,-0.050496,0.0170110811370327
2,2005-05-12,-0.025641,6.1e-05,-0.016472267,0.016433579,-0.010359905,-0.025702,0.016915657675952
2,2005-05-13,-0.06015,6.1e-05,0.004051274,0.008470304,-0.010996907,-0.060211,0.0182736891189868
2,2005-05-16,-0.02,6.1e-05,-0.010189924,0.008826503,-0.004521816,-0.020061,0.0181957760317876
2,2005-05-17,0.02449,6.1e-05,0.005619564,0.005798094,-0.004303466,0.024429,0.0198312126964311
2,2005-05-18,-0.00996,6.1e-05,0.00378261,0.006613648,-0.007562797,-0.010021,0.0192911084434026
2,2005-05-19,0.008048,6.1e-05,0.000820217,0.002251505,0.003381131,0.007987,0.0193307144162895
2,2005-05-20,0.005988,6.1e-05,-0.003399664,-0.006654375,0.006718466,0.005927,0.019412037446422
2,2005-05-23,-0.027778,6.1e-05,-0.026297721,-0.014711698,0.003864728,-0.027839,0.0192184496932868
2,2005-05-24,0.008163,6.1e-05,0.007123692,0.017343537,-0.020468593,0.008102,0.0203513247595214
2,2005-05-25,-0.002024,6.1e-05,-0.000458777,0.007782442,-0.007539945,-0.002085,0.0205187146057931
2,2005-05-26,-0.004057,6.1e-05,-0.012487162,0.007284247,-0.005065922,-0.004118,0.0195849339403002
2,2005-05-27,-0.04277,6.1e-05,-0.006894561,0.001234179,-0.001557694,-0.042831,0.0196828743632856
2,2005-05-30,-0.006383,6.1e-05,0.008860034,0.006758954,-0.003359709,-0.006444,0.019245471703117
2,2005-05-31,-0.004283,6.1e-05,0.000342271,-0.00070772,0.005634128,-0.004344,0.0180712394159863
2,2005-06-01,-0.015054,6.1e-05,-0.021107305,0.000325412,-0.006147718,-0.015115,0.0185766732723919
2,2005-06-02,-0.061135,6.1e-05,-0.018624983,0.017173714,-0.011597658,-0.061196,0.0193084086955022
2,2005-06-03,0.032558,6.1e-05,-0.002567283,0.000577998,0.002969789,0.032497,0.0209781008887342
